18,(-64.3,   0.6),-0.0,27.28826032110854
17,(-63.9,   0.5),-0.0,26.009801312285678
16,(-63.5,   0.5),-0.10000000149011612,27.280435733802438
16,(-63.1,   0.4),-0.10000000149011612,24.36711605465747
15,(-62.8,   0.4),-0.20000000298023224,22.9884124605563
14,(-62.5,   0.3),0.0,26.431995093814972
14,(-62.2,   0.2),0.0,24.53649443388096
14,(-61.9,   0.2),0.0,25.235629904071217
13,(-61.6,   0.1),0.10000000149011612,22.817720467704543
13,(-61.3,   0.1),0.10000000149011612,25.758668713323527
13,(-61.0,   0.1),0.10000000149011612,24.028584610451784
13,(-60.8,   0.0),0.0,24.47723336399826
13,(-60.5,   0.0),0.0,27.93087658769241
13,(-60.2,  -0.0),0.0,26.250429829978696
13,(-59.9,  -0.1),0.0,27.54220834735555
14,(-59.6,  -0.1),0.0,22.44340776534534
14,(-59.3,  -0.2),0.0,27.441662326786872
15,(-58.9,  -0.2),0.10000000149011612,26.764374371132263
15,(-58.6,  -0.3),0.10000000149011612,22.50939253083105
16,(-58.3,  -0.3),0.20000000298023224,28.143359379385053
17,(-57.9,  -0.3),0.0,26.588874982380073
17,(-57.6,  -0.3),0.0,26.870987917755862
18,(-57.2,  -0.3),0.0,26.53803167665667
18,(-56.8,  -0.4),0.0,27.41731546728265
18,(-56.5,  -0.4),0.0,25.770758552253746
18,(-56.1,  -0.4),0.0,27.931134099160644
18,(-55.7,  -0.5),0.10000000149011612,25.140042597383687
17,(-55.3,  -0.5),0.10000000149011612,27.272501533033576
17,(-54.9,  -0.5),0.0,28.319375330936335
16,(-54.5,  -0.5),0.0,25.0178899119607
16,(-54.2,  -0.5),0.0,29.5
16,(-53.8,  -0.5),0.0,27.307216506602302
15,(-53.4,  -0.6),0.10000000149011612,28.824544604018286
15,(-53.1,  -0.6),0.10000000149011612,29.170389842436496
15,(-52.9,  -0.6),0.0,25.947937187961678
15,(-52.5,  -0.6),0.0,28.59854054126732
15,(-52.2,  -0.6),0.0,22.2795248861803
15,(-51.8,  -0.6),0.0,25.342256820150652
16,(-51.5,  -0.6),0.0,27.543046143935992
16,(-51.2,  -0.6),0.0,23.30962132803132
16,(-50.8,  -0.6),0.10000000149011612,25.897891704783856
17,(-50.4,  -0.6),0.10000000149011612,26.306796894625982
18,(-50.0,  -0.6),0.0,24.015802057898775
18,(-49.6,  -0.6),0.0,28.676888115451497
19,(-49.2,  -0.6),0.0,26.11428972538748
20,(-48.8,  -0.6),0.0,27.533391241140823
20,(-48.5,  -0.6),0.0,26.880371526489924
21,(-48.0,  -0.6),0.0,22.32461985259047
23,(-47.5,  -0.6),0.10000000149011612,24.212029076696137
23,(-47.0,  -0.6),0.0,25.980644197373618
24,(-46.4,  -0.6),0.0,25.799677881493064
25,(-45.9,  -0.5),0.0,22.811132634244828
26,(-45.3,  -0.5),0.0,24.53165098270456
27,(-44.7,  -0.5),0.0,19.93534872706393
29,(-44.0,  -0.5),0.0,26.45593961748404
30,(-43.4,  -0.5),0.0,22.329068389341202
30,(-42.7,  -0.4),0.10000000149011612,25.036734447324424
31,(-42.2,  -0.4),0.10000000149011612,25.347115590073898
31,(-41.5,  -0.4),0.10000000149011612,23.245371347171567
30,(-40.8,  -0.3),0.0,22.94722979707551
30,(-40.1,  -0.3),0.0,22.27320716776078
29,(-39.5,  -0.2),0.0,27.47871747907497
29,(-38.9,  -0.2),0.10000000149011612,21.20969927097031
28,(-38.2,  -0.1),0.10000000149011612,26.2741453179625
27,(-37.6,  -0.0),0.20000000298023224,25.816757309435815
26,(-37.2,   0.0),0.20000000298023224,25.31813154429772
25,(-36.4,   0.2),0.20000000298023224,22.10205103863901
24,(-35.9,   0.3),0.0,25.503637259444062
23,(-35.6,   0.4),0.0,27.00977297346038
22,(-35.1,   0.5),0.0,25.79685901646573
22,(-34.6,   0.6),0.0,25.215541082359994
21,(-34.1,   0.7),0.0,21.429315352474628
20,(-33.7,   0.8),0.10000000149011612,27.72141738909155
19,(-33.2,   0.9),0.10000000149011612,21.660360522251224
18,(-32.9,   1.0),0.20000000298023224,23.010545899444768
18,(-32.5,   1.1),0.20000000298023224,24.914509840698326
17,(-32.1,   1.3),0.20000000298023224,20.07303294116488
16,(-31.8,   1.4),0.0,22.56076442777469
15,(-31.5,   1.6),0.0,26.573394057354307
15,(-31.1,   1.7),0.0,23.866950079561413
14,(-30.9,   1.8),0.10000000149011612,22.645432389587892
14,(-30.7,   1.9),0.10000000149011612,23.159995277614637
13,(-30.4,   2.0),0.10000000149011612,22.608362640436738
13,(-30.1,   2.1),0.20000000298023224,21.77094258100803
12,(-29.9,   2.2),0.20000000298023224,22.579567698224107
12,(-29.7,   2.3),0.30000001192092896,22.549916575900358
12,(-29.4,   2.5),0.30000001192092896,24.32117193239761
11,(-29.2,   2.6),0.30000001192092896,27.331490577368143
11,(-29.0,   2.8),0.0,26.760325823916435
11,(-28.8,   2.9),0.0,24.517482151259784
11,(-28.6,   3.1),0.0,24.769598652460168
11,(-28.4,   3.2),0.0,23.58120489626711
11,(-28.3,   3.2),0.0,24.1331339904036
12,(-27.9,   3.4),0.0,26.886577887153763
12,(-27.8,   3.5),0.0,21.88414339007986
13,(-27.5,   3.7),0.0,25.232928315916414
13,(-27.2,   3.9),0.0,23.060304142962774
14,(-27.0,   4.0),0.0,27.685482894085652
15,(-26.7,   4.2),0.10000000149011612,23.548424254378457
15,(-26.4,   4.3),0.10000000149011612,28.192936714703873
16,(-26.1,   4.5),0.0,24.38867420991934
17,(-25.8,   4.7),0.0,26.854578613827982
18,(-25.5,   4.9),0.0,24.18825980395715
19,(-25.2,   5.1),0.0,24.204837295386984
20,(-24.9,   5.3),0.0,25.012059102695233
21,(-24.5,   5.5),0.10000000149011612,25.64919010497835
22,(-24.1,   5.8),0.10000000149011612,24.65732276902706
23,(-23.7,   6.1),0.10000000149011612,28.155874792971503
24,(-23.3,   6.4),0.0,29.5
24,(-23.3,   6.4),0.0,28.887837431532652
24,(-23.3,   6.4),0.0,25.927469819913973
24,(-23.3,   6.4),0.0,29.5
27,(-21.7,   7.5),0.0,29.373374711181203
28,(-21.3,   7.9),0.10000000149011612,25.37058106563224
30,(-20.2,   8.7),0.10000000149011612,28.0129486195862
31,(-19.6,   9.1),0.0,25.33118616065406
32,(-19.1,   9.5),0.0,29.5
33,(-18.5,   9.9),0.0,26.739309534617004
33,(-18.0,  10.4),0.0,24.995303365982092
33,(-17.4,  10.8),0.0,28.410815245620096
33,(-16.8,  11.2),0.0,27.606320235035387
33,(-16.2,  11.7),-0.0,27.097665903603062
32,(-15.7,  12.1),-0.10000000149011612,22.19150030353379
31,(-14.9,  12.7),-0.10000000149011612,25.59905736283415
30,(-14.6,  12.9),-0.20000000298023224,26.882504393296724
29,(-14.0,  13.3),-0.20000000298023224,24.245848423909536
29,(-13.5,  13.6),-0.20000000298023224,25.86369685980472
28,(-13.0,  13.9),0.0,24.91162549720025
27,(-12.4,  14.2),0.0,24.91851117248528
26,(-11.9,  14.4),0.0,27.609736262123626
25,(-11.4,  14.7),0.0,26.14029868430329
24,(-10.9,  14.9),0.0,28.419819861066884
23,(-10.5,  15.2),0.0,22.998913707959293
23,(-10.0,  15.4),0.0,21.073328221334258
21,( -9.5,  15.7),0.0,23.96612427243298
21,( -9.2,  15.8),-0.0,21.500822232960207
20,( -8.7,  16.1),-0.10000000149011612,23.274551226412274
20,( -8.4,  16.2),-0.10000000149011612,25.807513608130947
19,( -8.1,  16.4),-0.10000000149011612,29.5
19,( -7.7,  16.6),0.0,26.85399634751812
18,( -7.3,  16.8),0.0,24.572931174341054
18,( -7.0,  16.9),0.0,21.774281010044334
18,( -6.6,  17.1),-0.0,24.04334453477969
18,( -6.2,  17.2),-0.10000000149011612,24.431263574684586
17,( -5.9,  17.4),-0.10000000149011612,21.581527870724614
17,( -5.6,  17.6),-0.10000000149011612,24.230813168395027
16,( -5.1,  17.7),-0.20000000298023224,23.689456829875155
16,( -4.8,  17.8),-0.20000000298023224,17.770482211743477
15,( -4.6,  17.9),-0.30000001192092896,22.768829188183982
15,( -4.3,  18.0),0.0,20.715582076371636
15,( -4.0,  18.1),0.0,24.671653265292136
14,( -3.7,  18.2),-0.0,25.69775473921439
14,( -3.4,  18.3),-0.0,20.457850276135318
13,( -3.1,  18.4),-0.10000000149011612,23.712321349615976
13,( -2.8,  18.5),-0.10000000149011612,21.767236934852654
12,( -2.5,  18.6),-0.20000000298023224,21.280822343027207
12,( -2.3,  18.6),-0.20000000298023224,19.94923433186008
12,( -2.0,  18.7),-0.20000000298023224,23.880240757416345
12,( -1.7,  18.7),-0.30000001192092896,20.811050259431372
11,( -1.5,  18.8),-0.30000001192092896,17.837271845279574
11,( -1.3,  18.8),-0.4000000059604645,20.97837288741186
11,( -1.1,  18.8),0.0,22.48300938511987
12,( -0.8,  18.8),0.0,20.890167206532762
12,( -0.6,  18.8),0.0,20.234641941978147
11,( -0.3,  18.9),-0.0,21.387310142710778
11,( -0.1,  18.9),-0.10000000149011612,24.528803415881484
11,(  0.2,  18.9),-0.10000000149011612,22.281687069943903
11,(  0.4,  18.9),-0.20000000298023224,19.74652509894198
10,(  0.7,  19.0),-0.20000000298023224,18.904593726192154
10,(  0.9,  19.0),-0.20000000298023224,20.95542228724033
10,(  1.0,  19.0),-0.30000001192092896,20.254322506710896
10,(  1.3,  19.0),-0.30000001192092896,22.162480659320195
10,(  1.4,  18.9),-0.4000000059604645,21.35968616196095
10,(  1.7,  18.9),-0.4000000059604645,22.64376241216006
10,(  1.9,  18.9),0.0,25.159760605916322
10,(  2.1,  18.8),0.0,20.517399039802616
10,(  2.2,  18.8),0.0,22.76206790699352
10,(  2.6,  18.8),0.0,26.53715325028592
10,(  2.6,  18.8),0.0,23.917787313281508
10,(  2.6,  18.8),-0.0,18.91980554574726
10,(  2.6,  18.8),-0.10000000149011612,23.546319609102117
9,(  3.1,  18.8),-0.10000000149011612,23.288102094752077
9,(  3.4,  18.7),-0.20000000298023224,24.904672913265465
9,(  3.7,  18.7),-0.20000000298023224,22.57752991053119
9,(  3.8,  18.7),-0.30000001192092896,24.160860331962333
9,(  4.2,  18.6),-0.30000001192092896,17.210094226151547
9,(  4.4,  18.6),-0.30000001192092896,21.291247842327433
9,(  4.6,  18.5),0.0,20.252403494494416
9,(  4.8,  18.4),0.0,23.23773337163995
9,(  5.0,  18.4),0.0,21.586604671016932
9,(  5.2,  18.4),0.0,22.540337044150682
9,(  5.3,  18.3),-0.0,21.881766137708663
9,(  5.6,  18.3),-0.10000000149011612,22.962222693283792
8,(  5.8,  18.2),-0.10000000149011612,22.29613043201163
8,(  5.9,  18.2),-0.10000000149011612,24.21910202655439
8,(  6.1,  18.2),-0.20000000298023224,25.58525770299545
8,(  6.2,  18.1),-0.20000000298023224,26.988138265229967
8,(  6.4,  18.1),-0.30000001192092896,22.33960650081143
8,(  6.6,  18.0),-0.30000001192092896,23.70702082404064
8,(  6.7,  17.9),-0.30000001192092896,21.63539143325207
8,(  6.9,  17.9),0.0,22.543675917662682
8,(  7.0,  17.8),0.0,22.300996749125588
8,(  7.2,  17.7),0.0,23.857070171973035
8,(  7.4,  17.7),0.0,23.471320012550862
8,(  7.6,  17.6),-0.0,23.89525827980924
7,(  7.7,  17.6),-0.0,22.975825857744386
7,(  7.8,  17.5),-0.10000000149011612,20.879977216391456
7,(  8.0,  17.5),-0.10000000149011612,22.454791251247226
7,(  8.1,  17.4),-0.20000000298023224,20.67915792381168
7,(  8.2,  17.4),-0.20000000298023224,21.78805692371956
7,(  8.4,  17.3),-0.20000000298023224,26.352581455190318
7,(  8.5,  17.3),-0.30000001192092896,24.595587462309453
7,(  8.7,  17.2),-0.30000001192092896,23.481583839984573
7,(  8.8,  17.1),-0.4000000059604645,18.320061318857093
7,(  8.9,  17.0),0.0,23.53903319407801
8,(  9.1,  16.9),0.0,24.005420173167618
8,(  9.2,  16.8),0.0,22.285413387584597
9,(  9.4,  16.8),0.0,26.465936883067982
9,(  9.6,  16.7),0.0,25.92401968473231
10,(  9.8,  16.6),0.0,22.842904825377666
10,(  9.9,  16.5),0.0,24.05869210795744
11,( 10.2,  16.4),-0.0,25.05274274853438
12,( 10.4,  16.3),-0.10000000149011612,22.033088316030835
13,( 10.6,  16.2),-0.10000000149011612,24.733466988407933
14,( 10.9,  16.1),-0.10000000149011612,20.27273019897533
15,( 11.2,  15.9),-0.20000000298023224,23.090744867316243
16,( 11.5,  15.7),-0.20000000298023224,22.80593453342801
17,( 11.8,  15.5),-0.30000001192092896,22.669217637244472
18,( 12.1,  15.3),0.0,24.51381241606721
18,( 12.3,  15.2),0.0,21.64079772007408
20,( 12.8,  14.9),0.0,23.67545593106041
21,( 13.2,  14.6),0.0,18.229411462343982
21,( 13.4,  14.4),-0.0,22.653592245511852
22,( 14.1,  14.1),-0.10000000149011612,24.517637831650347
22,( 14.3,  13.9),-0.10000000149011612,25.870874073691603
22,( 14.8,  13.6),-0.20000000298023224,23.238242449463286
21,( 15.2,  13.3),-0.20000000298023224,23.609919036940937
21,( 15.5,  13.0),-0.20000000298023224,26.34770395278361
21,( 15.9,  12.7),-0.30000001192092896,22.64258114872766
20,( 16.1,  12.5),-0.30000001192092896,23.471819420547135
20,( 16.5,  12.1),-0.4000000059604645,23.362733748768008
20,( 16.6,  11.9),0.0,22.465077632095717
19,( 16.9,  11.5),0.0,20.066855449164272
19,( 17.2,  11.1),0.0,21.2263518617852
19,( 17.5,  10.8),-0.0,22.580461372408372
18,( 17.8,  10.5),-0.0,19.077908446524987
17,( 18.0,  10.2),-0.10000000149011612,18.77251481602343
17,( 18.3,   9.9),-0.10000000149011612,22.893482019752906
16,( 18.5,   9.6),-0.20000000298023224,20.23954755904221
16,( 18.7,   9.4),-0.20000000298023224,16.804562611230498
15,( 18.9,   9.0),-0.20000000298023224,21.76745009574614
15,( 19.0,   8.8),-0.30000001192092896,22.74879165754982
15,( 19.2,   8.5),-0.30000001192092896,20.891841540751155
15,( 19.3,   8.2),-0.4000000059604645,22.121887110359197
14,( 19.5,   7.9),-0.4000000059604645,21.286182176616617
14,( 19.6,   7.6),-0.4000000059604645,23.90616715304512
13,( 19.6,   7.3),-0.5,19.96137475301205
13,( 19.7,   7.0),0.0,23.3899127347333
12,( 19.7,   6.9),0.0,24.393432826599266
12,( 19.8,   6.6),0.0,24.166329317436727
11,( 19.9,   6.3),0.0,23.460180476547304
11,( 19.9,   6.1),0.0,22.04913209571768
11,( 20.0,   5.9),0.0,22.68738481142382
10,( 20.1,   5.7),-0.0,23.8690527049503
10,( 20.2,   5.5),-0.10000000149011612,21.23147575574668
10,( 20.2,   5.4),-0.10000000149011612,20.601965416804088
10,( 20.3,   5.0),-0.20000000298023224,22.58414187850163
10,( 20.3,   4.9),-0.20000000298023224,22.731676059250667
10,( 20.4,   4.6),-0.20000000298023224,18.177550073775194
10,( 20.4,   4.4),-0.30000001192092896,24.89829035219728
10,( 20.4,   4.2),-0.30000001192092896,20.329451671544213
10,( 20.5,   4.0),-0.4000000059604645,21.84399081624671
11,( 20.5,   3.7),0.0,22.106485830883393
11,( 20.5,   3.5),0.0,21.516029912599613
11,( 20.5,   3.3),0.0,22.062262482750683
12,( 20.5,   3.1),0.0,19.377297844205458
13,( 20.6,   2.8),0.0,22.767951649046765
14,( 20.6,   2.4),-0.0,21.587001425080537
14,( 20.7,   2.1),-0.10000000149011612,23.7945692881176
15,( 20.7,   1.8),-0.10000000149011612,22.464704485193156
16,( 20.7,   1.5),-0.10000000149011612,21.950697616671278
17,( 20.8,   1.1),-0.20000000298023224,20.01325194526806
18,( 20.8,   0.8),-0.20000000298023224,22.91248966172671
19,( 20.8,   0.3),-0.30000001192092896,25.521926634545434
20,( 20.8,  -0.1),-0.30000001192092896,23.003133607433625
21,( 20.7,  -0.4),-0.30000001192092896,22.37106791947481
22,( 20.7,  -0.9),-0.4000000059604645,24.925375504438108
23,( 20.6,  -1.4),0.0,28.512594552300314
24,( 20.4,  -2.0),0.0,21.233819923796418
25,( 20.3,  -2.5),0.0,24.993318079190537
25,( 20.3,  -2.8),0.0,24.96253322486812
26,( 20.1,  -3.5),0.0,22.916256825276946
26,( 20.0,  -4.2),0.0,25.869554712771343
26,( 19.9,  -4.6),-0.0,22.435216980577763
25,( 19.8,  -5.2),-0.10000000149011612,25.95373922250851
25,( 19.7,  -5.7),-0.10000000149011612,22.39298302138101
24,( 19.6,  -6.1),-0.10000000149011612,25.0514049764676
23,( 19.5,  -6.7),-0.20000000298023224,23.07875908009916
23,( 19.3,  -7.3),-0.20000000298023224,20.57747472045085
22,( 19.1,  -7.7),0.0,21.275004088212402
22,( 19.0,  -8.0),0.0,24.064220669858067
21,( 18.8,  -8.6),0.0,21.23215423448103
21,( 18.6,  -9.1),0.0,20.433854559628212
21,( 18.5,  -9.5),0.0,24.904307873491497
20,( 18.3,  -9.9),0.0,21.521633492974868
20,( 18.2, -10.3),-0.0,23.69086043636461
19,( 18.0, -10.8),-0.10000000149011612,25.537190753736482
18,( 17.9, -11.0),-0.10000000149011612,20.795038543620763
18,( 17.8, -11.4),-0.20000000298023224,24.183691877431716
17,( 17.6, -11.7),-0.20000000298023224,24.344898873519465
17,( 17.5, -12.1),-0.20000000298023224,21.130129285519196
16,( 17.3, -12.4),0.0,26.302751183583037
16,( 17.1, -12.7),0.0,26.244215774421292
16,( 17.0, -13.0),0.0,22.519335135706534
15,( 16.9, -13.3),-0.0,28.141433101604495
15,( 16.7, -13.6),-0.10000000149011612,25.85811488312105
14,( 16.5, -14.0),-0.10000000149011612,23.366590458234846
14,( 16.4, -14.1),-0.10000000149011612,27.036083367402085
13,( 16.2, -14.5),-0.20000000298023224,24.38417899582937
13,( 16.1, -14.7),-0.20000000298023224,24.27508022897177
13,( 16.0, -14.9),-0.30000001192092896,25.516734070584228
12,( 15.8, -15.1),0.0,27.255398946962845
12,( 15.7, -15.4),0.0,25.37099944838934
12,( 15.5, -15.6),0.0,23.167123928093197
12,( 15.4, -15.8),0.0,25.73729010911558
11,( 15.3, -16.0),0.0,27.99637224409244
11,( 15.2, -16.2),0.0,25.824321613713533
10,( 15.1, -16.4),0.0,27.17641706828723
10,( 14.9, -16.6),0.0,26.10585160128855
10,( 14.8, -16.9),0.0,27.645056652507442
10,( 14.7, -17.0),0.0,26.062167038549926
9,( 14.6, -17.2),0.0,27.426491836088367
9,( 14.5, -17.3),0.0,29.5
9,( 14.4, -17.5),0.0,29.208073577349904
9,( 14.4, -17.5),0.0,28.035107797080173
10,( 14.2, -17.9),0.0,28.290186800870032
10,( 14.1, -18.1),0.0,29.417994723305828
10,( 14.0, -18.3),0.0,24.435480033885337
10,( 13.9, -18.5),0.0,27.71705527841352
11,( 13.8, -18.7),0.0,25.47510850711287
11,( 13.6, -18.9),0.0,26.423108738174797
12,( 13.5, -19.1),0.0,27.285599421090673
12,( 13.4, -19.3),0.10000000149011612,28.686067811641976
13,( 13.2, -19.5),0.10000000149011612,23.30971718691046
14,( 13.1, -19.9),0.10000000149011612,25.576056857279035
14,( 13.0, -20.0),0.0,26.155862597167445
15,( 12.8, -20.3),0.0,28.19432615085464
17,( 12.6, -20.7),0.0,24.680386158111926
17,( 12.5, -21.0),0.0,27.11413917159544
19,( 12.3, -21.4),0.0,25.200206016028886
19,( 12.1, -21.7),0.10000000149011612,24.97306791779025
21,( 11.8, -22.2),0.10000000149011612,23.750290551077132
22,( 11.6, -22.6),0.10000000149011612,25.749191815367976
23,( 11.4, -23.1),0.20000000298023224,26.850254172652807
24,( 11.2, -23.5),0.0,26.02572652772391
25,( 11.0, -24.0),0.0,23.091086839015084
26,( 10.8, -24.4),0.0,26.574115268337486
27,( 10.6, -24.9),0.0,23.59941249682713
28,( 10.3, -25.6),0.0,22.15794569444954
29,( 10.1, -26.1),0.0,23.636125213323837
30,(  9.8, -26.8),0.10000000149011612,26.112973872354114
31,(  9.6, -27.3),0.10000000149011612,23.46606596267607
32,(  9.3, -28.0),0.20000000298023224,23.27018996184909
33,(  9.1, -28.6),0.20000000298023224,21.170268053637862
34,(  8.8, -29.4),0.0,22.450506154940218
34,(  8.7, -29.9),0.0,21.696604995625734
35,(  8.4, -30.8),0.0,23.261121692899074
36,(  8.2, -31.6),0.0,24.80973296183224
36,(  8.0, -32.2),0.10000000149011612,26.24451859217584
35,(  7.8, -32.9),0.10000000149011612,20.18053206668042
35,(  7.6, -33.8),0.20000000298023224,23.029229071848015
34,(  7.5, -34.6),0.20000000298023224,24.138579865631414
33,(  7.4, -35.2),0.20000000298023224,26.899139052050252
32,(  7.3, -35.9),0.30000001192092896,25.493446289506135
31,(  7.3, -36.6),0.0,23.883541508630742
30,(  7.3, -37.4),0.0,25.21575201034002
30,(  7.2, -37.8),0.0,23.678647935375366
29,(  7.2, -38.4),0.0,25.70166608190321
28,(  7.2, -39.2),0.0,27.298691865895822
27,(  7.2, -39.8),0.0,28.956711681782185
26,(  7.2, -40.3),0.0,23.617193714181152
25,(  7.2, -40.8),0.0,24.831315927984843
25,(  7.2, -41.3),0.10000000149011612,24.699245745321658
24,(  7.2, -41.9),0.10000000149011612,25.965958642184027
23,(  7.2, -42.5),0.20000000298023224,26.532945374631026
22,(  7.2, -42.9),0.0,28.49394062207089
21,(  7.3, -43.6),0.0,27.8106844381923
21,(  7.3, -43.8),0.0,29.5
20,(  7.3, -44.2),0.0,27.05104721143607
20,(  7.4, -44.7),0.0,27.05480557424288
20,(  7.4, -45.1),0.0,24.8445666316668
19,(  7.4, -45.6),0.0,28.84306605076574
19,(  7.5, -46.0),-0.0,28.958391458208663
19,(  7.5, -46.5),-0.10000000149011612,27.49302746302695
19,(  7.5, -46.8),0.0,23.705540941935233
20,(  7.5, -47.4),0.0,27.992354333554932
20,(  7.6, -47.8),0.0,29.5
20,(  7.6, -48.1),0.0,29.5
21,(  7.6, -48.6),0.0,27.33988654260957
21,(  7.6, -49.1),0.0,27.017184715845598
22,(  7.6, -49.5),0.0,29.5
22,(  7.7, -49.9),0.0,29.5
23,(  7.7, -50.4),0.0,27.893746027050003
24,(  7.7, -50.9),-0.0,27.24148015681531
25,(  7.7, -51.6),-0.0,25.779757843575272
26,(  7.8, -52.1),0.0,28.242749710174017
27,(  7.8, -52.7),0.0,26.98898798103952
28,(  7.8, -53.4),0.0,29.5
29,(  7.9, -54.0),0.0,26.26089796264782
29,(  7.9, -54.5),0.0,25.279323173206585
29,(  7.9, -55.1),0.0,24.172111405237064
29,(  8.0, -55.8),-0.0,29.439557232555668
29,(  8.0, -56.5),-0.10000000149011612,27.890967222521564
28,(  8.0, -57.1),-0.10000000149011612,29.5
28,(  8.0, -57.7),0.0,25.086488819479236
27,(  8.0, -58.2),0.0,27.399120769088785
27,(  8.0, -58.8),0.0,29.5
26,(  8.0, -59.5),0.0,26.728591787841378
25,(  8.0, -60.0),0.0,27.019475087060602
24,(  8.0, -60.5),0.0,28.124279769960385
23,(  8.0, -61.1),0.0,26.39649788882627
23,(  8.1, -61.6),0.10000000149011612,26.095092636933508
22,(  8.1, -62.0),0.10000000149011612,29.23716971482166
21,(  8.1, -62.5),0.0,27.16362630223112
20,(  8.1, -62.9),0.0,29.180760445122576
20,(  8.1, -63.3),0.0,29.38981236194745
19,(  8.1, -63.9),0.0,27.592893277194392
19,(  8.1, -64.3),0.0,26.975737480992823
18,(  8.1, -64.6),0.0,28.20404285379445
18,(  8.2, -65.1),0.0,28.27093951928653
18,(  8.2, -65.5),0.10000000149011612,27.56090544328844
18,(  8.2, -65.7),0.0,26.633868373549863
18,(  8.2, -66.3),0.0,29.5
18,(  8.2, -66.6),0.0,29.5
18,(  8.2, -67.0),0.0,29.5
18,(  8.3, -67.3),0.0,26.224107696040445
18,(  8.3, -67.8),0.0,27.479648800982513
18,(  8.3, -68.1),0.0,27.770019591272824
17,(  8.3, -68.5),0.0,29.5
17,(  8.3, -68.9),0.0,24.41883299715696
16,(  8.3, -69.3),0.0,26.199617208030855
16,(  8.3, -69.6),0.0,28.787785568246697
16,(  8.4, -70.0),-0.0,26.769517142578675
16,(  8.4, -70.3),-0.10000000149011612,26.386904515776912
16,(  8.4, -70.6),0.0,29.5
16,(  8.4, -70.9),0.0,29.24593091228413
16,(  8.4, -71.4),0.0,29.13323294251018
16,(  8.4, -71.7),0.0,21.631064145773898
16,(  8.4, -72.1),0.0,29.5
17,(  8.4, -72.4),0.0,28.2105399134408
17,(  8.4, -72.8),0.0,27.28113605396004
17,(  8.4, -73.0),0.0,28.38553515552191
18,(  8.4, -73.6),0.0,27.030496536057633
19,(  8.4, -73.9),0.0,29.5
19,(  8.5, -74.3),0.0,26.66169906890173
21,(  8.5, -74.9),0.0,27.07264258194191
21,(  8.5, -75.2),0.0,28.517417835799293
22,(  8.5, -75.8),0.0,29.178012727442
23,(  8.5, -76.2),0.0,26.96253838216578
24,(  8.5, -76.7),0.0,28.33170119322852
25,(  8.5, -77.2),0.0,28.89152805567528
26,(  8.6, -78.0),0.0,29.5
27,(  8.6, -78.5),0.10000000149011612,29.5
28,(  8.6, -79.0),0.0,29.5
29,(  8.6, -79.8),0.0,29.5
30,(  8.6, -80.4),0.0,29.5
31,(  8.7, -81.0),0.0,28.84720713620471
32,(  8.7, -81.4),0.0,29.5
33,(  8.7, -82.1),0.0,29.5
34,(  8.7, -83.0),0.0,29.5
34,(  8.8, -83.9),0.0,28.28781274194101
34,(  8.8, -83.9),0.0,29.5
34,(  8.8, -83.9),0.0,29.5
34,(  8.8, -83.9),0.0,27.193337455732134
34,(  8.8, -83.9),0.0,28.389044073026554
34,(  8.8, -84.7),0.0,26.23257837607298
32,(  8.9, -87.8),0.0,29.299192045915383
31,(  8.9, -88.3),0.0,29.5
31,(  8.9, -88.6),0.0,25.245280822234843
29,(  9.0, -90.0),0.0,29.5
29,(  9.0, -90.9),0.0,29.5
28,(  9.0, -91.2),0.0,27.42504836260337
28,(  9.1, -91.9),0.0,29.5
27,(  9.1, -92.7),0.0,27.379518458489617
27,(  9.1, -93.2),-0.0,28.701947378796635
26,(  9.1, -93.9),-0.10000000149011612,28.81357918104098
26,(  9.1, -94.3),0.0,29.5
26,(  9.1, -94.9),0.0,26.891566069654633
25,(  9.2, -95.5),0.0,26.6719266908883
24,(  9.2, -96.1),0.0,27.873216021860777
24,(  9.2, -96.3),0.0,29.5
23,(  9.2, -97.1),0.0,26.81813647208518
22,(  9.2, -97.4),0.0,25.832065273299076
21,(  9.2, -98.0),0.0,29.5
21,(  9.2, -98.5),0.0,27.82508600333058
20,(  9.2, -98.9),0.0,27.5657829835376
19,(  9.2, -99.4),0.0,29.5
19,(  9.2, -99.8),0.0,29.5
18,(  9.2, -100.2),0.0,23.443813777175357
17,(  9.2, -100.6),0.0,29.5
17,(  9.3, -100.9),0.0,27.65742593105832
16,(  9.3, -101.3),0.0,29.5
16,(  9.3, -101.7),0.0,28.878646830863158
16,(  9.3, -101.9),0.0,29.5
15,(  9.3, -102.2),0.0,28.197463795265925
15,(  9.3, -102.6),0.0,24.003754432417033
15,(  9.3, -103.0),0.0,28.343765570056938
14,(  9.3, -103.3),0.0,26.6466345956077
14,(  9.3, -103.6),0.10000000149011612,28.6441950393607
13,(  9.3, -103.9),0.0,27.70236447751041
13,(  9.3, -104.1),0.0,27.1535922662459
12,(  9.3, -104.5),0.0,29.5
12,(  9.3, -104.7),0.0,29.344179918041377
12,(  9.3, -105.0),0.0,29.5
12,(  9.3, -105.2),0.0,27.407902783497974
12,(  9.3, -105.5),0.0,29.5
12,(  9.4, -105.7),0.0,24.569854153743382
12,(  9.4, -106.0),0.10000000149011612,24.97981056777917
12,(  9.4, -106.3),0.0,29.5
12,(  9.4, -106.5),0.0,27.673594602877145
12,(  9.4, -106.7),0.0,29.5
