14,( 114.1,  197.1),0.0,29.5
14,( 113.7,  197.1),0.0,27.79624662107635
14,( 113.4,  197.1),0.0,27.264807282603087
14,( 113.1,  197.1),0.0,28.41721491428407
14,( 112.9,  197.1),0.0,27.027440293944473
14,( 112.5,  197.1),0.0,29.5
14,( 112.2,  197.1),0.0,29.152537358611184
14,( 111.9,  197.2),0.0,29.5
15,( 111.6,  197.2),0.0,29.5
15,( 111.3,  197.2),0.0,29.230324332835867
16,( 110.9,  197.2),0.0,29.5
16,( 110.6,  197.2),0.0,27.651869031404576
17,( 110.2,  197.2),0.0,28.687357858066218
18,( 109.8,  197.2),0.0,27.283146446499185
18,( 109.5,  197.2),0.0,29.5
19,( 109.0,  197.2),0.0,28.529775961478016
20,( 108.6,  197.2),0.0,29.45076431552055
21,( 108.3,  197.2),0.0,28.6599554512736
22,( 107.5,  197.2),0.0,26.544869675034136
23,( 107.2,  197.2),0.0,29.5
24,( 106.7,  197.2),0.0,29.5
25,( 106.2,  197.2),0.0,29.11840031128769
26,( 105.8,  197.3),0.0,29.5
27,( 105.1,  197.3),0.0,29.5
28,( 104.4,  197.3),0.0,29.5
29,( 103.7,  197.3),0.0,29.037120324408072
30,( 103.1,  197.3),0.0,29.5
32,( 102.3,  197.3),0.0,25.033073169470402
32,( 101.8,  197.3),0.0,27.237453509791184
33,( 100.9,  197.3),0.0,29.5
33,( 99.9,  197.3),0.0,26.148831016379273
32,( 99.5,  197.4),0.0,27.23682240955537
32,( 98.7,  197.4),0.0,26.790100013041858
31,( 98.0,  197.4),0.0,29.5
31,( 97.4,  197.4),0.0,29.5
30,( 96.8,  197.4),0.0,27.503020825007695
29,( 96.1,  197.4),0.0,29.061890207548554
29,( 95.4,  197.4),0.0,26.82186501035077
28,( 94.8,  197.4),0.0,29.5
28,( 94.1,  197.4),0.0,26.9570446029583
27,( 93.5,  197.4),0.0,25.953165066820542
27,( 93.1,  197.4),0.0,29.495562123114738
27,( 92.3,  197.5),0.0,29.5
27,( 91.6,  197.5),0.0,29.5
26,( 91.1,  197.5),0.10000000149011612,27.337840956335995
25,( 90.5,  197.5),0.10000000149011612,24.147773146385937
25,( 90.0,  197.5),0.0,27.395430764492062
24,( 89.4,  197.5),0.0,28.927276780274305
23,( 88.9,  197.5),0.0,25.26037825960387
23,( 88.5,  197.5),0.0,26.921189190682533
22,( 88.0,  197.5),0.0,24.836602841193827
22,( 87.5,  197.5),0.0,27.189758404363303
21,( 87.0,  197.5),0.0,29.5
20,( 86.7,  197.4),0.0,25.888489676583443
19,( 86.1,  197.4),0.0,29.5
19,( 85.7,  197.4),0.0,27.873579716294653
18,( 85.4,  197.4),0.0,27.541553207889926
18,( 84.9,  197.4),-0.0,28.006696627495835
17,( 84.5,  197.4),0.0,29.5
17,( 84.5,  197.4),0.0,28.338262489440254
17,( 84.5,  197.4),0.0,29.5
17,( 84.5,  197.4),0.0,25.254939735625165
16,( 84.1,  197.4),0.0,29.5
15,( 83.0,  197.4),0.0,28.01566050969282
15,( 82.9,  197.4),0.0,28.43392300286823
14,( 82.3,  197.4),0.0,29.5
13,( 81.8,  197.4),0.0,28.496825063625987
13,( 81.6,  197.4),0.0,25.32876655005907
12,( 81.4,  197.4),0.0,28.935165817894426
12,( 81.0,  197.4),0.0,28.396011779756346
11,( 80.7,  197.4),0.0,28.211488089154592
11,( 80.6,  197.4),0.0,29.5
11,( 80.3,  197.4),0.0,26.350280815250027
10,( 80.0,  197.4),0.0,29.5
10,( 79.8,  197.4),0.0,29.08573632669029
10,( 79.7,  197.4),0.0,29.5
9,( 79.4,  197.4),0.0,29.220278350139925
9,( 79.2,  197.4),0.0,29.5
9,( 79.0,  197.4),0.0,28.670539780152986
9,( 78.8,  197.4),0.0,29.208376842977934
9,( 78.6,  197.4),0.0,28.002660159720037
9,( 78.4,  197.4),0.0,27.18915447622011
9,( 78.3,  197.4),0.0,29.5
9,( 78.1,  197.4),0.0,27.430424358672802
9,( 77.8,  197.4),0.0,28.83573635366962
10,( 77.6,  197.4),0.0,29.5
10,( 77.4,  197.4),0.0,29.5
11,( 77.2,  197.4),0.0,29.154977003652995
11,( 77.0,  197.4),0.0,29.5
12,( 76.6,  197.4),0.0,29.365932461604924
12,( 76.4,  197.4),0.0,28.700503248217434
13,( 76.1,  197.4),0.0,29.5
14,( 75.9,  197.4),0.0,29.16286267289369
14,( 75.6,  197.4),0.0,26.296214653386155
15,( 75.3,  197.4),0.0,27.989532097848354
16,( 75.0,  197.4),0.0,28.90804146985348
17,( 74.5,  197.4),0.0,26.92657877601729
19,( 74.1,  197.4),0.0,27.261949179978146
20,( 73.7,  197.4),0.0,28.679124415828966
21,( 73.3,  197.4),0.0,28.821258481598626
22,( 72.9,  197.4),0.0,29.02933981031673
23,( 72.3,  197.4),0.0,29.282592348888308
24,( 71.7,  197.4),0.0,29.5
25,( 71.3,  197.4),0.0,26.542512550975154
26,( 70.5,  197.4),0.0,29.5
28,( 69.9,  197.4),0.0,29.5
29,( 69.3,  197.3),0.0,29.5
29,( 68.9,  197.3),0.0,29.5
30,( 68.5,  197.3),0.0,26.04987184941636
31,( 67.6,  197.3),0.0,29.04795284949998
31,( 66.8,  197.3),0.0,23.379515953736966
30,( 66.2,  197.3),0.0,29.309741610002423
30,( 65.5,  197.3),0.0,28.931070975059964
29,( 64.9,  197.3),0.0,29.39039612180852
28,( 64.1,  197.3),0.0,27.581314390806202
28,( 63.6,  197.3),0.0,25.95671329855598
28,( 63.3,  197.3),0.0,29.5
26,( 62.3,  197.3),0.0,29.5
25,( 61.7,  197.3),0.0,28.481559007232622
25,( 61.2,  197.3),0.0,29.5
24,( 60.7,  197.3),0.0,28.404218017763
23,( 60.2,  197.3),0.0,27.338843137481007
23,( 59.7,  197.3),0.0,29.5
22,( 59.2,  197.3),0.0,27.859571645515686
22,( 58.6,  197.3),0.0,29.3366084819062
22,( 58.2,  197.3),0.0,26.690778343114562
22,( 57.7,  197.3),0.0,29.5
21,( 57.3,  197.3),0.0,29.5
22,( 56.9,  197.3),0.0,26.208474180574726
22,( 56.2,  197.3),0.0,26.823729195040194
22,( 55.8,  197.3),0.0,27.982617652600407
22,( 55.3,  197.3),0.0,26.405096345908017
23,( 54.8,  197.3),0.0,29.5
23,( 54.3,  197.3),0.0,25.111568478818693
23,( 53.9,  197.3),0.0,29.5
23,( 53.5,  197.3),0.0,29.002989890952882
22,( 52.8,  197.3),0.0,27.57841643487143
22,( 52.3,  197.3),-0.0,25.51288111541541
21,( 51.9,  197.2),-0.10000000149011612,27.18639959385305
20,( 51.3,  197.3),0.0,29.272438899371988
20,( 51.1,  197.3),0.0,28.747528033339034
19,( 50.6,  197.3),0.0,25.067680801309905
19,( 50.2,  197.3),0.0,27.392353716757352
18,( 49.8,  197.3),0.0,26.601089991000173
18,( 49.3,  197.3),0.0,29.5
17,( 48.9,  197.3),0.0,28.374436168220114
17,( 48.6,  197.3),0.0,27.971979007276204
16,( 48.2,  197.3),0.0,28.069641012331516
16,( 48.0,  197.3),0.0,29.5
15,( 47.5,  197.3),0.0,28.16647972950791
15,( 47.2,  197.3),0.0,26.977543566148228
15,( 46.8,  197.3),0.0,27.661954808991702
15,( 46.5,  197.3),0.0,28.222503557186393
15,( 46.2,  197.3),0.0,28.361894629387873
15,( 46.0,  197.3),0.0,28.782199959949825
15,( 45.6,  197.3),0.0,29.5
15,( 45.2,  197.3),0.0,28.845399318396574
16,( 44.8,  197.3),0.0,29.5
16,( 44.5,  197.3),0.0,29.5
16,( 44.2,  197.3),0.0,28.551543664945594
17,( 43.7,  197.3),0.0,29.5
18,( 43.4,  197.3),0.0,29.5
18,( 43.1,  197.3),0.0,29.40716892111511
19,( 42.7,  197.3),0.0,25.715397545153113
20,( 42.1,  197.4),0.0,27.468040038222167
21,( 41.6,  197.4),0.0,27.97325393028924
22,( 41.3,  197.4),0.0,29.5
23,( 40.7,  197.4),0.0,27.507635308160218
24,( 40.4,  197.4),0.0,27.800954723762054
24,( 39.8,  197.4),0.0,29.5
25,( 39.2,  197.4),0.0,27.93316404758933
25,( 38.6,  197.4),0.0,25.44971843843776
24,( 38.1,  197.4),0.0,29.5
24,( 37.6,  197.4),0.0,29.46786447894547
23,( 37.3,  197.4),0.0,27.929995338200634
23,( 36.5,  197.4),0.0,29.5
22,( 36.1,  197.4),0.0,28.59800108566519
22,( 35.6,  197.4),0.0,27.916582060826617
21,( 35.2,  197.4),0.0,26.821347657772396
21,( 34.7,  197.4),0.0,27.19178218288989
20,( 34.2,  197.4),0.0,28.364667292290676
20,( 33.9,  197.4),0.0,28.738688273542245
19,( 33.6,  197.4),0.0,27.127832066891287
19,( 33.0,  197.4),0.0,26.302988385009805
18,( 32.5,  197.4),0.0,24.879191901486603
17,( 32.3,  197.4),0.0,24.204355801022174
16,( 31.8,  197.4),0.0,27.416689082593745
16,( 31.4,  197.5),0.0,28.791361482665245
15,( 31.2,  197.5),0.0,24.692672580603894
15,( 30.8,  197.5),0.0,25.088401350430008
14,( 30.5,  197.5),0.0,25.65677553956211
14,( 30.0,  197.5),0.10000000149011612,26.141024399888835
14,( 29.8,  197.5),0.10000000149011612,28.019874572711327
14,( 29.5,  197.4),0.20000000298023224,26.32520499759492
13,( 29.2,  197.4),0.0,26.326845554949983
13,( 29.1,  197.4),0.0,22.171336623136476
13,( 28.9,  197.4),0.0,27.612645943100418
13,( 28.3,  197.4),0.0,26.955253764995952
13,( 28.1,  197.4),0.0,28.98536525261302
12,( 27.8,  197.4),0.0,27.38833942351701
12,( 27.6,  197.4),0.0,27.72759362750142
11,( 27.3,  197.4),0.0,29.494551391816593
11,( 27.0,  197.3),0.0,28.07469368373858
11,( 27.0,  197.3),0.0,29.5
10,( 26.5,  197.3),0.0,27.323356479239305
10,( 26.3,  197.3),0.0,29.5
9,( 26.1,  197.3),0.0,27.664572393905534
9,( 25.9,  197.3),0.0,26.499982361355254
9,( 25.9,  197.3),0.0,28.394474299547237
9,( 25.5,  197.3),0.0,25.60602136713141
9,( 25.4,  197.3),0.0,29.5
9,( 25.2,  197.3),-0.0,25.549336356993383
9,( 25.0,  197.3),-0.10000000149011612,26.60207805943077
9,( 24.8,  197.3),0.0,25.44437731893665
9,( 24.6,  197.3),0.0,29.5
9,( 24.5,  197.3),0.0,27.748664723103477
9,( 24.2,  197.3),0.0,24.138537418047335
9,( 24.0,  197.3),0.0,26.82490073704848
9,( 23.8,  197.3),0.0,28.866417060468013
9,( 23.6,  197.3),0.0,24.742829829075678
9,( 23.4,  197.3),0.0,27.103904772007155
8,( 23.3,  197.3),0.0,25.81512134247509
8,( 23.1,  197.3),0.0,21.36325003628597
8,( 22.9,  197.3),0.0,25.983208618350567
7,( 22.7,  197.3),0.0,23.243284325474455
7,( 22.6,  197.3),0.0,26.497228547821663
7,( 22.4,  197.3),0.0,27.08640885178868
7,( 22.3,  197.2),0.0,25.992228253330207
6,( 22.2,  197.2),0.0,28.863988313511797
6,( 22.0,  197.2),0.0,22.701168100147942
6,( 21.9,  197.2),0.10000000149011612,22.53370127866007
6,( 21.7,  197.2),0.10000000149011612,22.68336685597842
6,( 21.6,  197.2),0.10000000149011612,23.803266702887004
6,( 21.5,  197.2),0.20000000298023224,19.962866768357625
6,( 21.3,  197.2),0.20000000298023224,21.514768114082894
7,( 21.2,  197.2),0.30000001192092896,23.951190187357426
7,( 21.1,  197.2),0.30000001192092896,21.31799655213581
7,( 20.8,  197.1),0.0,22.657477879818604
8,( 20.7,  197.1),0.0,27.82753531711542
8,( 20.5,  197.1),0.0,20.483065602555158
9,( 20.4,  197.0),0.0,27.478410832672438
9,( 20.2,  197.0),0.0,24.155192086943686
10,( 19.9,  197.0),0.10000000149011612,23.1989800985508
11,( 19.8,  197.0),0.10000000149011612,25.498005609828066
12,( 19.4,  196.9),0.20000000298023224,21.586392432522718
13,( 19.1,  196.9),0.20000000298023224,23.10091376856294
13,( 18.9,  196.8),0.20000000298023224,21.69100888479883
14,( 18.7,  196.8),0.30000001192092896,22.895937341655006
15,( 18.4,  196.7),0.30000001192092896,26.10573223813703
16,( 18.0,  196.5),0.4000000059604645,23.16064650148795
17,( 17.7,  196.4),0.4000000059604645,24.567642245026935
18,( 17.2,  196.2),0.0,22.175872249244584
19,( 16.9,  196.0),0.0,25.372895038196226
20,( 16.5,  195.8),0.0,21.68831762347553
21,( 16.2,  195.7),0.0,18.369643592827934
22,( 15.9,  195.6),0.0,23.32335649974145
24,( 15.2,  195.3),0.0,24.19111582183612
25,( 14.7,  195.1),0.0,22.67475690155257
25,( 14.2,  194.9),0.0,23.319410213917983
26,( 13.7,  194.7),0.10000000149011612,20.164619084478993
26,( 13.1,  194.4),0.10000000149011612,21.749118619097835
25,( 12.6,  194.2),0.20000000298023224,23.783951003368415
25,( 12.2,  194.0),0.20000000298023224,17.841621796501997
24,( 11.6,  193.7),0.20000000298023224,21.979369846192785
24,( 11.2,  193.4),0.30000001192092896,20.849399287498798
23,( 10.7,  193.1),0.30000001192092896,19.846768999975815
22,( 10.3,  192.8),0.4000000059604645,18.482441317183763
21,( 10.0,  192.5),0.4000000059604645,20.126634061738606
21,(  9.9,  192.3),0.4000000059604645,21.421015081866866
20,(  9.6,  192.0),0.0,22.82886049077783
19,(  9.2,  191.6),0.0,19.639146561749445
19,(  8.9,  191.3),0.0,23.532800241992227
18,(  8.6,  191.0),0.10000000149011612,18.05179857943561
17,(  8.3,  190.7),0.10000000149011612,21.525076935272903
17,(  8.1,  190.4),0.10000000149011612,19.034051966996554
16,(  8.0,  190.3),0.20000000298023224,23.176377128140402
15,(  7.6,  189.8),0.20000000298023224,23.631196278264373
15,(  7.4,  189.5),0.30000001192092896,22.583332422464405
15,(  7.3,  189.3),0.30000001192092896,22.96892878059904
14,(  7.1,  189.0),0.30000001192092896,24.50149938823551
14,(  7.0,  188.7),0.4000000059604645,18.610072114615615
14,(  6.8,  188.5),0.4000000059604645,21.91134480952906
14,(  6.8,  188.3),0.0,18.577488100193882
14,(  6.6,  188.0),0.0,19.130836898789347
14,(  6.5,  187.6),0.0,22.48563045921474
14,(  6.4,  187.4),0.0,22.928350032652364
15,(  6.3,  187.1),0.0,18.738622979675856
15,(  6.1,  186.8),0.0,24.94521378891202
16,(  6.0,  186.5),0.10000000149011612,22.49008010351766
16,(  5.9,  186.2),0.10000000149011612,21.6030247267045
17,(  5.7,  185.8),0.20000000298023224,21.182324517558733
18,(  5.5,  185.4),0.20000000298023224,23.682600037539736
19,(  5.4,  185.0),0.20000000298023224,20.35048118477989
19,(  5.3,  184.7),0.30000001192092896,21.73963089681329
20,(  5.2,  184.2),0.30000001192092896,22.327203560556256
21,(  5.1,  183.9),0.4000000059604645,22.17861474288274
22,(  5.0,  183.3),0.4000000059604645,22.027117528025485
23,(  5.0,  182.7),0.0,24.60732147683503
24,(  5.0,  182.3),0.0,22.64674267553249
24,(  5.0,  181.9),0.0,23.24251390367721
26,(  4.9,  181.3),0.0,24.262748866623706
26,(  4.9,  180.9),0.0,22.42371157782573
27,(  4.8,  180.3),0.0,20.158362118027668
28,(  4.8,  179.8),0.0,24.73259897639346
28,(  4.7,  178.9),0.0,23.636664865594227
27,(  4.7,  178.2),0.0,28.655431654814727
27,(  4.6,  177.8),0.0,25.04173993130911
26,(  4.6,  177.1),0.10000000149011612,23.74507320491938
25,(  4.5,  176.5),0.10000000149011612,26.02810887349647
25,(  4.5,  176.2),0.20000000298023224,25.5778252549255
24,(  4.5,  175.3),0.20000000298023224,22.98488929856325
23,(  4.5,  175.0),0.0,23.31109736978687
23,(  4.6,  174.6),0.0,26.438558534276233
22,(  4.6,  174.0),0.0,23.94014872940881
22,(  4.6,  173.5),0.0,26.059019991902282
21,(  4.6,  173.2),0.0,29.5
20,(  4.6,  172.5),0.0,27.502880939947584
20,(  4.6,  172.2),0.0,29.249491124411062
19,(  4.6,  171.5),0.0,28.048857124461136
18,(  4.6,  171.1),0.0,26.344067122014796
17,(  4.6,  170.6),0.0,26.13723213789477
17,(  4.6,  170.4),0.0,20.699175783941406
17,(  4.6,  170.2),0.0,24.087282157755062
16,(  4.7,  169.7),0.0,29.439550815291664
16,(  4.7,  169.2),0.0,29.430983431260692
16,(  4.7,  168.9),0.0,29.5
16,(  4.7,  168.6),0.0,29.5
16,(  4.7,  168.3),0.0,29.5
16,(  4.7,  167.9),0.0,24.249930474624072
16,(  4.7,  167.7),0.0,27.705098907166768
16,(  4.7,  167.2),0.0,29.5
17,(  4.7,  166.8),0.0,24.505480558074446
17,(  4.7,  166.5),0.0,25.554735269457627
17,(  4.7,  166.0),0.0,27.868261275270903
18,(  4.7,  165.6),0.0,28.576878346551087
19,(  4.7,  165.3),0.0,25.28519175672034
19,(  4.8,  164.9),0.0,29.5
20,(  4.8,  164.3),0.0,25.023566624776368
21,(  4.8,  163.8),0.0,25.16977513666857
20,(  4.8,  163.5),0.0,25.46112313457221
20,(  4.8,  163.0),0.0,29.5
20,(  4.8,  162.5),0.0,28.784023242503295
19,(  4.8,  162.3),0.0,27.317835941616178
19,(  4.8,  161.9),0.0,27.233370071603915
18,(  4.8,  161.4),0.10000000149011612,28.262841600816014
17,(  4.9,  160.9),0.0,29.192651269060654
17,(  4.9,  160.7),0.0,28.46919818406829
16,(  4.9,  160.3),-0.0,27.84386304132186
16,(  4.9,  159.8),-0.10000000149011612,29.5
16,(  4.9,  159.7),0.0,29.5
15,(  4.9,  159.2),0.0,27.600234310797887
15,(  5.0,  158.8),0.0,27.38476705561418
15,(  5.0,  158.6),0.0,22.10332901049759
15,(  5.0,  158.2),0.0,26.566293301777545
16,(  5.0,  157.8),0.0,27.28167122771436
16,(  5.0,  157.5),-0.0,24.874265173723153
16,(  5.0,  157.4),-0.10000000149011612,27.12363707958438
16,(  5.0,  156.8),-0.10000000149011612,27.425603188703914
17,(  5.0,  156.4),0.0,26.35788422241522
17,(  5.0,  156.2),0.0,27.971103053790436
18,(  5.0,  155.7),0.0,29.5
18,(  5.0,  155.3),0.0,25.101534298578894
18,(  5.0,  155.0),0.0,29.5
18,(  5.0,  154.6),0.0,28.339757809948622
18,(  5.0,  154.0),-0.0,28.26630810718013
17,(  5.0,  153.6),-0.0,28.499600498201872
17,(  5.0,  153.3),-0.10000000149011612,27.257689216089773
16,(  5.0,  152.9),-0.10000000149011612,27.35855355235556
16,(  5.0,  152.5),0.0,25.095556713977338
16,(  5.0,  152.2),0.0,29.5
15,(  5.0,  151.9),0.0,24.762045342482562
15,(  5.0,  151.6),0.0,26.24703413504645
15,(  5.0,  151.2),0.0,27.98178105654019
15,(  5.0,  150.9),0.0,28.70429058589451
15,(  5.0,  150.6),0.0,27.1700517023443
15,(  5.0,  150.3),0.0,26.031067862033517
16,(  4.9,  150.0),0.0,28.32467209036705
16,(  4.9,  149.6),0.0,29.066004738957737
16,(  4.9,  149.2),-0.0,24.73481467668232
17,(  4.9,  148.8),-0.10000000149011612,29.5
17,(  4.9,  148.5),0.0,29.5
18,(  4.9,  148.1),0.0,25.77554496803006
19,(  4.9,  147.6),0.0,28.0276325670069
19,(  4.9,  147.4),0.0,28.314230786516422
20,(  4.8,  146.8),0.0,25.250739573660955
19,(  4.8,  146.3),0.0,28.23258933086275
19,(  4.8,  146.0),0.0,29.454346453276
19,(  4.8,  145.5),0.0,29.309063011831576
18,(  4.8,  145.2),0.0,29.5
18,(  4.7,  144.8),0.0,28.428292094303938
17,(  4.7,  144.4),0.0,28.705611373797726
17,(  4.7,  144.1),0.0,27.372052445780472
17,(  4.7,  143.7),-0.0,29.5
16,(  4.7,  143.3),-0.10000000149011612,29.00350178052992
16,(  4.7,  142.9),0.0,28.0633899254244
16,(  4.7,  142.6),0.0,25.376057702331785
16,(  4.6,  142.2),0.0,27.333151536301553
16,(  4.6,  141.8),0.0,26.599279116687924
16,(  4.6,  141.4),0.0,26.575361982988518
17,(  4.6,  141.1),0.0,27.266763553704415
17,(  4.6,  140.9),0.0,26.70361104076755
17,(  4.6,  140.5),0.0,27.582169653404666
18,(  4.5,  140.0),0.0,25.071783503050536
18,(  4.5,  139.7),0.0,28.777570794965403
19,(  4.5,  139.3),0.0,28.239923741167267
20,(  4.5,  138.8),0.10000000149011612,25.98922418098247
21,(  4.5,  138.3),0.10000000149011612,24.838424751184938
22,(  4.5,  137.8),0.10000000149011612,26.02660168794937
22,(  4.5,  137.4),0.0,29.5
23,(  4.5,  136.9),0.0,24.813923226181757
24,(  4.5,  136.3),0.0,27.718942737125648
25,(  4.5,  135.9),0.0,27.992687528116576
25,(  4.5,  135.2),0.0,26.43012829046128
25,(  4.5,  134.6),0.0,25.633958097647497
25,(  4.5,  134.0),0.0,28.11317662679159
25,(  4.5,  133.6),0.10000000149011612,25.534900287033768
24,(  4.5,  133.2),0.10000000149011612,28.964411290802015
23,(  4.5,  132.7),0.0,27.22322876440106
23,(  4.5,  132.0),0.0,29.5
22,(  4.5,  131.7),0.0,28.143845716123675
22,(  4.6,  131.1),0.0,29.198038367258835
21,(  4.6,  130.6),0.0,25.71408124994838
21,(  4.6,  130.1),0.0,26.463332506542024
21,(  4.6,  129.9),0.0,28.771400292743326
20,(  4.6,  129.2),0.0,29.5
20,(  4.7,  128.7),0.0,27.99214832120558
20,(  4.7,  128.4),0.0,29.46381340356039
20,(  4.7,  127.9),0.0,27.812783605405848
20,(  4.7,  127.4),0.0,29.02340858547151
21,(  4.7,  127.1),0.0,27.420603672445285
21,(  4.7,  126.9),0.0,25.961049449277194
22,(  4.8,  126.1),-0.0,28.166984858508158
22,(  4.8,  125.6),-0.10000000149011612,28.238847906473996
23,(  4.8,  125.1),-0.10000000149011612,27.073125128405525
24,(  4.8,  124.5),0.0,25.25112296823776
24,(  4.8,  124.2),0.0,27.089765396241585
25,(  4.8,  123.6),0.0,29.5
25,(  4.8,  123.4),0.0,26.752385563502724
25,(  4.8,  123.4),0.0,26.633446995546528
25,(  4.8,  123.4),0.0,27.11930697835005
25,(  4.8,  123.4),0.0,27.36202983823327
26,(  4.8,  121.5),-0.0,25.914705216676154
25,(  4.8,  120.5),-0.10000000149011612,24.900744033333076
25,(  4.8,  120.5),0.0,28.37269908183881
24,(  4.8,  119.4),0.0,29.5
23,(  4.8,  118.8),0.0,26.74805167406302
22,(  4.8,  118.3),0.0,26.874853287183754
22,(  4.8,  117.8),0.0,29.5
21,(  4.8,  117.4),0.0,29.5
20,(  4.8,  116.9),0.0,29.362318662923055
20,(  4.8,  116.4),-0.0,29.5
19,(  4.8,  116.1),-0.10000000149011612,26.648329256719414
18,(  4.8,  115.6),0.0,27.200998348588765
17,(  4.8,  115.2),0.0,25.06671063642559
17,(  4.7,  114.8),0.0,25.346328030518002
16,(  4.7,  114.4),0.0,27.45888698889777
16,(  4.7,  114.1),0.0,28.514541939623268
15,(  4.7,  114.0),0.10000000149011612,27.145263824298077
14,(  4.7,  113.4),0.10000000149011612,25.51996966474998
14,(  4.7,  113.2),0.0,27.29021365278901
14,(  4.7,  112.9),0.0,29.5
13,(  4.7,  112.6),0.0,28.50963675755579
13,(  4.7,  112.4),0.0,27.941693307697584
13,(  4.7,  112.1),0.0,29.326186402955887
13,(  4.7,  111.8),0.0,28.74845419801623
13,(  4.7,  111.5),0.0,27.70110212220342
13,(  4.7,  111.2),0.0,29.050889184869526
13,(  4.7,  110.9),0.0,27.883352800820898
13,(  4.7,  110.6),0.10000000149011612,28.28021423937979
13,(  4.7,  110.4),0.0,28.477588720740645
14,(  4.7,  110.2),0.0,29.380374072287882
14,(  4.7,  109.7),0.0,29.28243714243997
15,(  4.7,  109.4),0.0,29.426357391247667
16,(  4.7,  109.0),0.0,29.5
16,(  4.7,  108.8),0.0,29.5
17,(  4.7,  108.4),0.0,29.5
17,(  4.7,  108.1),0.0,22.377868141101487
19,(  4.7,  107.6),0.0,29.13801415665636
20,(  4.7,  107.2),0.0,28.77732337569352
21,(  4.7,  106.7),0.0,29.5
22,(  4.7,  106.2),0.0,29.5
22,(  4.7,  105.7),0.0,29.5
22,(  4.7,  105.2),0.0,29.5
22,(  4.7,  105.0),0.0,25.261180319716043
22,(  4.7,  104.3),0.0,29.5
22,(  4.7,  103.8),0.0,29.5
21,(  4.7,  103.2),0.0,28.607136182781304
21,(  4.7,  102.9),0.0,27.620431021532426
20,(  4.7,  102.4),0.0,29.5
20,(  4.7,  102.1),0.0,28.540687120263435
20,(  4.7,  101.8),0.0,27.767263605660432
19,(  4.7,  101.2),0.0,26.99243222781196
19,(  4.7,  100.7),0.0,29.5
19,(  4.7,  100.3),0.0,29.189221039932118
19,(  4.7,  100.0),0.0,28.90312441283941
19,(  4.7,  99.5),0.0,29.181181357075367
20,(  4.7,  99.0),0.0,29.5
20,(  4.7,  98.6),0.0,26.47392512380191
20,(  4.7,  98.2),0.0,29.5
21,(  4.7,  97.7),0.0,29.5
22,(  4.7,  97.2),0.0,29.431516298921224
22,(  4.7,  96.7),0.0,28.038824685836293
23,(  4.7,  96.2),0.0,29.5
24,(  4.7,  95.8),0.0,29.388331880412448
24,(  4.7,  95.5),0.0,29.5
25,(  4.7,  94.8),0.0,29.5
26,(  4.7,  94.2),0.0,29.5
27,(  4.7,  93.6),0.0,29.5
28,(  4.7,  92.9),0.0,29.39984129603955
29,(  4.7,  92.3),0.0,25.79164189592843
30,(  4.7,  91.7),0.0,29.5
31,(  4.7,  90.9),0.0,29.5
32,(  4.7,  90.2),0.0,29.215473947127514
33,(  4.7,  89.4),0.0,29.5
34,(  4.7,  88.7),0.0,28.257001362626568
35,(  4.7,  87.9),0.0,29.1206546284179
36,(  4.7,  87.3),0.0,29.5
37,(  4.7,  86.6),0.0,29.5
38,(  4.7,  85.8),0.0,29.290064811408246
39,(  4.7,  84.9),0.0,26.67448469964345
40,(  4.7,  84.0),-0.0,29.5
41,(  4.7,  83.0),-0.0,29.5
42,(  4.7,  82.1),0.0,29.5
42,(  4.7,  81.4),0.0,29.5
43,(  4.7,  80.7),0.0,29.22120428335056
44,(  4.7,  79.3),0.0,27.220754285811033
44,(  4.7,  78.3),0.0,29.5
43,(  4.7,  77.4),0.0,26.7649979507247
43,(  4.7,  76.4),0.0,29.431256612481253
42,(  4.7,  75.4),0.0,28.898848901632064
41,(  4.7,  74.7),0.0,29.5
40,(  4.7,  73.7),0.0,28.892617363442387
39,(  4.7,  73.1),0.0,24.41073580701325
38,(  4.7,  72.2),0.0,29.217727251969368
37,(  4.7,  71.3),0.0,27.919161851113902
36,(  4.7,  70.5),0.0,29.5
35,(  4.7,  69.7),0.0,29.5
34,(  4.7,  69.2),0.0,29.471569999191587
32,(  4.6,  68.2),0.0,28.641299556423522
31,(  4.6,  67.4),0.0,25.836739082759966
31,(  4.6,  66.9),0.0,25.992700243324613
29,(  4.6,  66.2),0.0,29.5
28,(  4.6,  65.5),0.0,29.5
27,(  4.6,  64.9),0.0,28.270452356723467
26,(  4.6,  64.4),0.0,25.162795794377452
25,(  4.6,  63.6),0.10000000149011612,24.803802002395507
24,(  4.6,  63.1),0.0,29.5
24,(  4.6,  62.7),0.0,26.032452157130717
23,(  4.6,  62.2),0.0,29.5
22,(  4.6,  61.7),0.0,24.760175118766043
22,(  4.6,  61.4),0.0,28.528357057819072
21,(  4.7,  60.9),0.0,28.647283635892883
20,(  4.7,  60.3),0.0,28.66785054940069
19,(  4.7,  59.9),0.0,27.5709999159437
19,(  4.7,  59.4),0.0,26.80685588947227
18,(  4.7,  59.0),0.0,29.5
17,(  4.7,  58.6),0.0,26.974836222181118
17,(  4.7,  58.4),0.0,25.033222459676765
17,(  4.7,  58.0),0.0,29.347605689132628
16,(  4.7,  57.6),0.0,29.5
16,(  4.7,  57.2),0.0,26.28501488578083
16,(  4.7,  56.9),0.0,26.33919783375925
16,(  4.7,  56.5),0.0,27.79544874405116
