Step 400 (14.7 FPS): Map Position (919.0,887.0) Lane Orientation (-1.0,-0.0) 18.82 km/h, 0% other lane, 0% off-road
Step 401 (17.6 FPS): Map Position (917.0,887.0) Lane Orientation (-1.0,-0.0) 17.72 km/h, 0% other lane, 0% off-road
Step 402 (17.6 FPS): Map Position (915.0,887.0) Lane Orientation (-1.0,-0.0) 17.35 km/h, 0% other lane, 0% off-road
Step 403 (15.2 FPS): Map Position (913.0,887.0) Lane Orientation (-1.0,-0.0) 16.80 km/h, 0% other lane, 0% off-road
Step 404 (14.6 FPS): Map Position (911.0,887.0) Lane Orientation (-1.0,-0.0) 15.97 km/h, 0% other lane, 0% off-road
Step 405 (13.5 FPS): Map Position (909.0,887.0) Lane Orientation (-1.0,-0.0) 14.92 km/h, 0% other lane, 0% off-road
Step 406 (14.4 FPS): Map Position (907.0,887.0) Lane Orientation (-1.0,-0.0) 13.72 km/h, 0% other lane, 0% off-road
Step 407 (15.2 FPS): Map Position (905.0,887.0) Lane Orientation (-1.0,-0.0) 12.71 km/h, 0% other lane, 0% off-road
Step 408 (17.3 FPS): Map Position (904.0,887.0) Lane Orientation (-1.0,-0.0) 11.71 km/h, 0% other lane, 0% off-road
Step 409 (15.8 FPS): Map Position (902.0,887.0) Lane Orientation (-1.0,-0.0) 10.78 km/h, 0% other lane, 0% off-road
Step 410 (14.8 FPS): Map Position (901.0,887.0) Lane Orientation (-1.0,-0.0) 10.41 km/h, 0% other lane, 0% off-road
Step 411 (16.3 FPS): Map Position (900.0,887.0) Lane Orientation (-1.0,-0.0) 10.77 km/h, 0% other lane, 0% off-road
Step 412 (18.9 FPS): Map Position (898.0,887.0) Lane Orientation (-1.0,-0.0) 11.65 km/h, 0% other lane, 0% off-road
Step 413 (15.1 FPS): Map Position (897.0,887.0) Lane Orientation (-1.0,-0.0) 12.57 km/h, 0% other lane, 0% off-road
Step 414 (18.5 FPS): Map Position (895.0,887.0) Lane Orientation (-1.0,-0.0) 13.66 km/h, 0% other lane, 0% off-road
Step 415 (15.8 FPS): Map Position (893.0,887.0) Lane Orientation (-1.0,-0.0) 14.76 km/h, 0% other lane, 0% off-road
Step 416 (17.9 FPS): Map Position (892.0,887.0) Lane Orientation (-1.0,-0.0) 15.89 km/h, 0% other lane, 0% off-road
Step 417 (13.1 FPS): Map Position (889.0,887.0) Lane Orientation (-1.0,-0.0) 17.09 km/h, 0% other lane, 0% off-road
Step 418 (15.0 FPS): Map Position (887.0,887.0) Lane Orientation (-1.0,-0.0) 18.46 km/h, 0% other lane, 0% off-road
Step 419 (17.6 FPS): Map Position (885.0,887.0) Lane Orientation (-1.0,-0.0) 19.60 km/h, 0% other lane, 0% off-road
Step 420 (15.2 FPS): Map Position (882.0,887.0) Lane Orientation (-1.0,-0.0) 20.78 km/h, 0% other lane, 0% off-road
Step 421 (17.9 FPS): Map Position (879.0,887.0) Lane Orientation (-1.0,-0.0) 21.86 km/h, 0% other lane, 0% off-road
Step 422 (16.8 FPS): Map Position (877.0,888.0) Lane Orientation (-1.0,-0.0) 22.30 km/h, 0% other lane, 0% off-road
Step 423 (15.9 FPS): Map Position (874.0,888.0) Lane Orientation (-1.0,-0.0) 22.08 km/h, 0% other lane, 0% off-road
Step 424 (13.4 FPS): Map Position (872.0,888.0) Lane Orientation (-1.0,-0.0) 21.36 km/h, 0% other lane, 0% off-road
Step 425 (14.5 FPS): Map Position (869.0,888.0) Lane Orientation (-1.0,-0.0) 20.34 km/h, 0% other lane, 0% off-road
Step 426 (15.9 FPS): Map Position (867.0,888.0) Lane Orientation (-1.0,-0.0) 19.17 km/h, 0% other lane, 0% off-road
Step 427 (15.9 FPS): Map Position (864.0,888.0) Lane Orientation (-1.0,-0.0) 18.46 km/h, 0% other lane, 0% off-road
Step 428 (13.9 FPS): Map Position (862.0,888.0) Lane Orientation (-1.0,-0.0) 18.21 km/h, 0% other lane, 0% off-road
Step 429 (16.4 FPS): Map Position (860.0,887.0) Lane Orientation (-1.0,-0.0) 18.06 km/h, 0% other lane, 0% off-road
Step 430 (16.4 FPS): Map Position (857.0,887.0) Lane Orientation (-1.0,-0.0) 18.03 km/h, 0% other lane, 0% off-road
Step 431 (13.9 FPS): Map Position (855.0,887.0) Lane Orientation (-1.0,-0.0) 17.48 km/h, 0% other lane, 0% off-road
Step 432 (15.9 FPS): Map Position (853.0,887.0) Lane Orientation (-1.0,-0.0) 16.49 km/h, 0% other lane, 0% off-road
Step 433 (20.1 FPS): Map Position (851.0,887.0) Lane Orientation (-1.0,-0.0) 15.64 km/h, 0% other lane, 0% off-road
Step 434 (15.4 FPS): Map Position (849.0,887.0) Lane Orientation (-1.0,-0.0) 15.04 km/h, 0% other lane, 0% off-road
Step 435 (15.2 FPS): Map Position (847.0,886.0) Lane Orientation (-1.0,-0.0) 15.08 km/h, 0% other lane, 0% off-road
Step 436 (15.2 FPS): Map Position (845.0,886.0) Lane Orientation (-1.0,-0.0) 15.47 km/h, 0% other lane, 0% off-road
Step 437 (17.0 FPS): Map Position (844.0,886.0) Lane Orientation (-1.0,-0.0) 15.41 km/h, 0% other lane, 0% off-road
Step 438 (14.2 FPS): Map Position (842.0,886.0) Lane Orientation (-1.0,-0.0) 14.88 km/h, 0% other lane, 0% off-road
Step 439 (17.1 FPS): Map Position (840.0,886.0) Lane Orientation (-1.0,-0.0) 14.12 km/h, 0% other lane, 0% off-road
Step 440 (17.7 FPS): Map Position (838.0,886.0) Lane Orientation (-1.0,-0.0) 13.51 km/h, 0% other lane, 0% off-road
Step 441 (15.7 FPS): Map Position (837.0,886.0) Lane Orientation (-1.0,-0.0) 13.69 km/h, 0% other lane, 0% off-road
Step 442 (16.7 FPS): Map Position (835.0,886.0) Lane Orientation (-1.0,-0.0) 13.52 km/h, 0% other lane, 0% off-road
Step 443 (14.1 FPS): Map Position (834.0,886.0) Lane Orientation (-1.0,-0.0) 13.05 km/h, 0% other lane, 0% off-road
Step 444 (13.0 FPS): Map Position (832.0,886.0) Lane Orientation (-1.0,-0.0) 12.20 km/h, 0% other lane, 0% off-road
Step 445 (14.1 FPS): Map Position (830.0,886.0) Lane Orientation (-1.0,-0.0) 11.27 km/h, 0% other lane, 0% off-road
Step 446 (14.6 FPS): Map Position (828.0,886.0) Lane Orientation (-1.0,-0.0) 10.28 km/h, 0% other lane, 0% off-road
Step 447 (14.2 FPS): Map Position (827.0,886.0) Lane Orientation (-1.0,-0.0) 9.43 km/h, 0% other lane, 0% off-road
Step 448 (12.9 FPS): Map Position (826.0,886.0) Lane Orientation (-1.0,-0.0) 9.22 km/h, 0% other lane, 0% off-road
Step 449 (15.0 FPS): Map Position (825.0,886.0) Lane Orientation (-1.0,-0.0) 9.83 km/h, 0% other lane, 0% off-road
Step 450 (14.8 FPS): Map Position (823.0,886.0) Lane Orientation (-1.0,-0.0) 10.73 km/h, 0% other lane, 0% off-road
Step 451 (15.7 FPS): Map Position (822.0,886.0) Lane Orientation (-1.0,-0.0) 11.90 km/h, 0% other lane, 0% off-road
Step 452 (12.7 FPS): Map Position (820.0,886.0) Lane Orientation (-1.0,-0.0) 13.16 km/h, 0% other lane, 0% off-road
Step 453 (17.1 FPS): Map Position (818.0,886.0) Lane Orientation (-1.0,-0.0) 14.54 km/h, 0% other lane, 0% off-road
Step 454 (16.4 FPS): Map Position (816.0,886.0) Lane Orientation (-1.0,-0.0) 15.71 km/h, 0% other lane, 0% off-road
Step 455 (14.5 FPS): Map Position (814.0,886.0) Lane Orientation (-1.0,-0.0) 16.85 km/h, 0% other lane, 0% off-road
Step 456 (13.4 FPS): Map Position (812.0,886.0) Lane Orientation (-1.0,-0.0) 18.19 km/h, 0% other lane, 0% off-road
Step 457 (13.3 FPS): Map Position (809.0,886.0) Lane Orientation (-1.0,-0.0) 19.46 km/h, 0% other lane, 0% off-road
Step 458 (15.4 FPS): Map Position (806.0,886.0) Lane Orientation (-1.0,-0.0) 19.79 km/h, 0% other lane, 0% off-road
Step 459 (18.9 FPS): Map Position (804.0,886.0) Lane Orientation (-1.0,-0.0) 19.39 km/h, 0% other lane, 0% off-road
Step 460 (15.4 FPS): Map Position (802.0,886.0) Lane Orientation (-1.0,-0.0) 18.75 km/h, 0% other lane, 0% off-road
Step 461 (15.7 FPS): Map Position (800.0,886.0) Lane Orientation (-1.0,-0.0) 18.22 km/h, 0% other lane, 0% off-road
Step 462 (21.3 FPS): Map Position (797.0,886.0) Lane Orientation (-1.0,-0.0) 18.15 km/h, 0% other lane, 0% off-road
Step 463 (15.8 FPS): Map Position (795.0,886.0) Lane Orientation (-1.0,-0.0) 18.25 km/h, 0% other lane, 0% off-road
Step 464 (16.5 FPS): Map Position (793.0,886.0) Lane Orientation (-1.0,-0.0) 18.15 km/h, 0% other lane, 0% off-road
Step 465 (19.3 FPS): Map Position (791.0,886.0) Lane Orientation (-1.0,-0.0) 17.77 km/h, 0% other lane, 0% off-road
Step 466 (17.3 FPS): Map Position (789.0,886.0) Lane Orientation (-1.0,-0.0) 16.99 km/h, 0% other lane, 0% off-road
Step 467 (17.0 FPS): Map Position (788.0,887.0) Lane Orientation (-1.0,-0.0) 16.12 km/h, 0% other lane, 0% off-road
Step 468 (19.3 FPS): Map Position (786.0,887.0) Lane Orientation (-1.0,-0.0) 15.23 km/h, 0% other lane, 0% off-road
Step 469 (17.4 FPS): Map Position (784.0,887.0) Lane Orientation (-1.0,-0.0) 14.26 km/h, 0% other lane, 0% off-road
Step 470 (20.9 FPS): Map Position (783.0,887.0) Lane Orientation (-1.0,-0.0) 13.33 km/h, 0% other lane, 0% off-road
Step 471 (16.7 FPS): Map Position (781.0,887.0) Lane Orientation (-1.0,-0.0) 12.81 km/h, 0% other lane, 0% off-road
Step 472 (18.9 FPS): Map Position (780.0,887.0) Lane Orientation (-1.0,-0.0) 12.78 km/h, 0% other lane, 0% off-road
Step 473 (15.2 FPS): Map Position (779.0,887.0) Lane Orientation (-1.0,-0.0) 13.17 km/h, 0% other lane, 0% off-road
Step 474 (18.2 FPS): Map Position (777.0,887.0) Lane Orientation (-1.0,-0.0) 13.99 km/h, 0% other lane, 0% off-road
Step 475 (16.8 FPS): Map Position (775.0,887.0) Lane Orientation (-1.0,-0.0) 14.92 km/h, 0% other lane, 0% off-road
Step 476 (22.8 FPS): Map Position (774.0,887.0) Lane Orientation (-1.0,-0.0) 15.82 km/h, 0% other lane, 0% off-road
Step 477 (15.7 FPS): Map Position (772.0,887.0) Lane Orientation (-1.0,-0.0) 16.67 km/h, 0% other lane, 0% off-road
Step 478 (18.6 FPS): Map Position (770.0,887.0) Lane Orientation (-1.0,-0.0) 17.16 km/h, 0% other lane, 0% off-road
Step 479 (16.7 FPS): Map Position (768.0,887.0) Lane Orientation (-1.0,-0.0) 17.00 km/h, 0% other lane, 0% off-road
Step 480 (18.9 FPS): Map Position (766.0,887.0) Lane Orientation (-1.0,-0.0) 16.47 km/h, 0% other lane, 0% off-road
Step 481 (14.7 FPS): Map Position (764.0,887.0) Lane Orientation (-1.0,-0.0) 15.79 km/h, 0% other lane, 0% off-road
Step 482 (21.8 FPS): Map Position (762.0,887.0) Lane Orientation (-1.0,-0.0) 15.30 km/h, 0% other lane, 0% off-road
Step 483 (17.0 FPS): Map Position (761.0,887.0) Lane Orientation (-1.0,-0.0) 15.36 km/h, 0% other lane, 0% off-road
Step 484 (15.4 FPS): Map Position (759.0,887.0) Lane Orientation (-1.0,-0.0) 15.82 km/h, 0% other lane, 0% off-road
Step 485 (19.3 FPS): Map Position (757.0,887.0) Lane Orientation (-1.0,-0.0) 16.54 km/h, 0% other lane, 0% off-road
Step 486 (20.6 FPS): Map Position (755.0,887.0) Lane Orientation (-1.0,-0.0) 17.30 km/h, 0% other lane, 0% off-road
Step 487 (17.3 FPS): Map Position (754.0,887.0) Lane Orientation (-1.0,-0.0) 18.16 km/h, 0% other lane, 0% off-road
Step 488 (21.8 FPS): Map Position (751.0,887.0) Lane Orientation (-1.0,-0.0) 19.05 km/h, 0% other lane, 0% off-road
Step 489 (17.9 FPS): Map Position (750.0,887.0) Lane Orientation (-1.0,-0.0) 19.44 km/h, 0% other lane, 0% off-road
Step 490 (15.2 FPS): Map Position (747.0,887.0) Lane Orientation (-1.0,-0.0) 19.29 km/h, 0% other lane, 0% off-road
Step 491 (22.3 FPS): Map Position (745.0,887.0) Lane Orientation (-1.0,-0.0) 18.74 km/h, 0% other lane, 0% off-road
Step 492 (20.2 FPS): Map Position (743.0,887.0) Lane Orientation (-1.0,-0.0) 18.02 km/h, 0% other lane, 0% off-road
Step 493 (17.0 FPS): Map Position (741.0,887.0) Lane Orientation (-1.0,-0.0) 17.13 km/h, 0% other lane, 0% off-road
Step 494 (23.3 FPS): Map Position (740.0,887.0) Lane Orientation (-1.0,-0.0) 16.13 km/h, 0% other lane, 0% off-road
Step 495 (18.6 FPS): Map Position (738.0,887.0) Lane Orientation (-1.0,-0.0) 15.24 km/h, 0% other lane, 0% off-road
Step 496 (16.3 FPS): Map Position (737.0,887.0) Lane Orientation (-1.0,-0.0) 14.24 km/h, 0% other lane, 0% off-road
Step 497 (17.3 FPS): Map Position (735.0,887.0) Lane Orientation (-1.0,-0.0) 13.20 km/h, 0% other lane, 0% off-road
Step 498 (18.3 FPS): Map Position (734.0,887.0) Lane Orientation (-1.0,-0.0) 12.21 km/h, 0% other lane, 0% off-road
Step 499 (17.6 FPS): Map Position (732.0,887.0) Lane Orientation (-1.0,-0.0) 11.32 km/h, 0% other lane, 0% off-road
Step 500 (20.5 FPS): Map Position (731.0,887.0) Lane Orientation (-1.0,-0.0) 10.58 km/h, 0% other lane, 0% off-road
Step 501 (17.3 FPS): Map Position (730.0,887.0) Lane Orientation (-1.0,-0.0) 9.93 km/h, 0% other lane, 0% off-road
Step 502 (21.8 FPS): Map Position (729.0,887.0) Lane Orientation (-1.0,-0.0) 9.27 km/h, 0% other lane, 0% off-road
Step 503 (16.7 FPS): Map Position (728.0,887.0) Lane Orientation (-1.0,-0.0) 8.67 km/h, 0% other lane, 0% off-road
Step 504 (16.4 FPS): Map Position (727.0,887.0) Lane Orientation (-1.0,-0.0) 7.75 km/h, 0% other lane, 0% off-road
Step 505 (22.8 FPS): Map Position (726.0,887.0) Lane Orientation (-1.0,-0.0) 7.73 km/h, 0% other lane, 0% off-road
Step 506 (18.2 FPS): Map Position (726.0,887.0) Lane Orientation (-1.0,-0.0) 7.92 km/h, 0% other lane, 0% off-road
Step 507 (18.6 FPS): Map Position (725.0,887.0) Lane Orientation (-1.0,-0.0) 7.91 km/h, 0% other lane, 0% off-road
Step 508 (21.8 FPS): Map Position (724.0,887.0) Lane Orientation (-1.0,-0.0) 7.72 km/h, 0% other lane, 0% off-road
Step 509 (18.9 FPS): Map Position (723.0,887.0) Lane Orientation (-1.0,-0.0) 7.37 km/h, 0% other lane, 0% off-road
Step 510 (23.3 FPS): Map Position (722.0,887.0) Lane Orientation (-1.0,-0.0) 7.30 km/h, 0% other lane, 0% off-road
Step 511 (18.9 FPS): Map Position (722.0,887.0) Lane Orientation (-1.0,-0.0) 7.60 km/h, 0% other lane, 0% off-road
Step 512 (19.3 FPS): Map Position (721.0,886.0) Lane Orientation (-1.0,-0.0) 8.27 km/h, 0% other lane, 0% off-road
Step 513 (17.3 FPS): Map Position (720.0,886.0) Lane Orientation (-1.0,-0.0) 9.14 km/h, 0% other lane, 0% off-road
Step 514 (21.1 FPS): Map Position (719.0,886.0) Lane Orientation (-1.0,-0.0) 10.12 km/h, 0% other lane, 0% off-road
Step 515 (19.7 FPS): Map Position (718.0,886.0) Lane Orientation (-1.0,-0.0) 11.07 km/h, 0% other lane, 0% off-road
Step 516 (20.9 FPS): Map Position (717.0,886.0) Lane Orientation (-1.0,-0.0) 11.89 km/h, 0% other lane, 0% off-road
Step 517 (16.7 FPS): Map Position (715.0,886.0) Lane Orientation (-1.0,-0.0) 12.60 km/h, 0% other lane, 0% off-road
Step 518 (17.3 FPS): Map Position (714.0,885.0) Lane Orientation (-1.0,-0.0) 13.88 km/h, 0% other lane, 0% off-road
Step 519 (18.9 FPS): Map Position (712.0,885.0) Lane Orientation (-1.0,-0.0) 14.95 km/h, 0% other lane, 0% off-road
Step 520 (16.5 FPS): Map Position (711.0,885.0) Lane Orientation (-1.0,-0.0) 16.04 km/h, 0% other lane, 0% off-road
Step 521 (17.7 FPS): Map Position (709.0,885.0) Lane Orientation (-1.0,-0.0) 16.64 km/h, 0% other lane, 0% off-road
Step 522 (22.3 FPS): Map Position (707.0,884.0) Lane Orientation (-1.0,0.0) 16.54 km/h, 0% other lane, 0% off-road
Step 523 (18.9 FPS): Map Position (705.0,884.0) Lane Orientation (-1.0,0.0) 16.17 km/h, 0% other lane, 0% off-road
Step 524 (17.7 FPS): Map Position (704.0,884.0) Lane Orientation (-1.0,0.0) 15.84 km/h, 0% other lane, 0% off-road
Step 525 (23.9 FPS): Map Position (702.0,884.0) Lane Orientation (-1.0,0.0) 15.79 km/h, 0% other lane, 0% off-road
Step 526 (19.6 FPS): Map Position (700.0,883.0) Lane Orientation (-1.0,0.0) 15.94 km/h, 0% other lane, 0% off-road
Step 527 (22.3 FPS): Map Position (699.0,883.0) Lane Orientation (-1.0,0.0) 16.16 km/h, 0% other lane, 0% off-road
Step 528 (14.5 FPS): Map Position (697.0,882.0) Lane Orientation (-1.0,0.0) 16.37 km/h, 0% other lane, 0% off-road
Step 529 (18.6 FPS): Map Position (696.0,881.0) Lane Orientation (-1.0,0.0) 16.58 km/h, 0% other lane, 0% off-road
Step 530 (20.9 FPS): Map Position (694.0,880.0) Lane Orientation (-1.0,0.0) 17.64 km/h, 0% other lane, 0% off-road
Step 531 (17.0 FPS): Map Position (692.0,879.0) Lane Orientation (-1.0,0.0) 18.41 km/h, 0% other lane, 0% off-road
Step 532 (17.0 FPS): Map Position (690.0,878.0) Lane Orientation (-1.0,0.0) 18.46 km/h, 0% other lane, 0% off-road
Step 533 (20.3 FPS): Map Position (688.0,877.0) Lane Orientation (-1.0,0.0) 17.98 km/h, 0% other lane, 0% off-road
Step 534 (16.3 FPS): Map Position (687.0,877.0) Lane Orientation (-1.0,0.0) 17.31 km/h, 0% other lane, 0% off-road
Step 535 (16.2 FPS): Map Position (685.0,876.0) Lane Orientation (-1.0,0.0) 16.24 km/h, 0% other lane, 0% off-road
Step 536 (21.3 FPS): Map Position (683.0,875.0) Lane Orientation (-1.0,0.0) 15.17 km/h, 0% other lane, 0% off-road
Step 537 (17.6 FPS): Map Position (682.0,874.0) Lane Orientation (-1.0,0.0) 14.19 km/h, 0% other lane, 0% off-road
Step 538 (15.4 FPS): Map Position (681.0,873.0) Lane Orientation (-1.0,0.0) 13.56 km/h, 0% other lane, 0% off-road
Step 539 (17.3 FPS): Map Position (680.0,872.0) Lane Orientation (-1.0,0.0) 14.27 km/h, 0% other lane, 0% off-road
Step 540 (19.7 FPS): Map Position (678.0,870.0) Lane Orientation (-1.0,0.0) 15.17 km/h, 0% other lane, 0% off-road
Step 541 (15.4 FPS): Map Position (677.0,869.0) Lane Orientation (-1.0,0.0) 15.37 km/h, 0% other lane, 0% off-road
Step 542 (16.4 FPS): Map Position (676.0,868.0) Lane Orientation (-1.0,0.0) 15.07 km/h, 0% other lane, 0% off-road
Step 543 (17.0 FPS): Map Position (674.0,867.0) Lane Orientation (-1.0,0.0) 14.33 km/h, 0% other lane, 0% off-road
Step 544 (17.4 FPS): Map Position (673.0,866.0) Lane Orientation (-1.0,0.0) 13.42 km/h, 0% other lane, 0% off-road
Step 545 (18.2 FPS): Map Position (672.0,865.0) Lane Orientation (-1.0,0.0) 12.20 km/h, 0% other lane, 0% off-road
Step 546 (16.2 FPS): Map Position (671.0,864.0) Lane Orientation (-1.0,0.0) 11.36 km/h, 0% other lane, 0% off-road
Step 547 (16.4 FPS): Map Position (671.0,863.0) Lane Orientation (-1.0,0.0) 10.89 km/h, 0% other lane, 0% off-road
Step 548 (17.3 FPS): Map Position (670.0,861.0) Lane Orientation (-1.0,0.0) 10.65 km/h, 0% other lane, 0% off-road
Step 549 (16.0 FPS): Map Position (670.0,860.0) Lane Orientation (-1.0,0.0) 11.84 km/h, 0% other lane, 0% off-road
Step 550 (17.9 FPS): Map Position (669.0,858.0) Lane Orientation (-1.0,0.0) 12.88 km/h, 0% other lane, 0% off-road
Step 551 (14.1 FPS): Map Position (669.0,857.0) Lane Orientation (-1.0,0.0) 12.91 km/h, 0% other lane, 0% off-road
Step 552 (13.4 FPS): Map Position (668.0,855.0) Lane Orientation (-1.0,0.0) 12.36 km/h, 0% other lane, 0% off-road
Step 553 (16.4 FPS): Map Position (667.0,854.0) Lane Orientation (-1.0,0.0) 11.57 km/h, 0% other lane, 0% off-road
Step 554 (15.9 FPS): Map Position (666.0,853.0) Lane Orientation (-1.0,0.0) 10.61 km/h, 0% other lane, 0% off-road
Step 555 (14.6 FPS): Map Position (666.0,852.0) Lane Orientation (-1.0,0.0) 9.95 km/h, 0% other lane, 0% off-road
Step 556 (14.2 FPS): Map Position (666.0,850.0) Lane Orientation (-1.0,0.0) 9.80 km/h, 0% other lane, 0% off-road
Step 557 (16.4 FPS): Map Position (666.0,849.0) Lane Orientation (-1.0,0.0) 11.05 km/h, 0% other lane, 0% off-road
Step 558 (13.6 FPS): Map Position (665.0,847.0) Lane Orientation (-1.0,0.0) 12.14 km/h, 0% other lane, 0% off-road
Step 559 (14.7 FPS): Map Position (665.0,846.0) Lane Orientation (-1.0,0.0) 12.60 km/h, 0% other lane, 0% off-road
Step 560 (14.1 FPS): Map Position (664.0,844.0) Lane Orientation (-1.0,0.0) 12.33 km/h, 0% other lane, 0% off-road
Step 561 (18.6 FPS): Map Position (664.0,843.0) Lane Orientation (-1.0,0.0) 11.79 km/h, 0% other lane, 0% off-road
Step 562 (17.3 FPS): Map Position (663.0,842.0) Lane Orientation (-0.0,-1.0) 11.63 km/h, 0% other lane, 0% off-road
Step 563 (13.0 FPS): Map Position (663.0,840.0) Lane Orientation (-0.0,-1.0) 11.98 km/h, 0% other lane, 0% off-road
Step 564 (11.3 FPS): Map Position (662.0,838.0) Lane Orientation (-0.0,-1.0) 12.65 km/h, 0% other lane, 0% off-road
Step 565 (14.3 FPS): Map Position (662.0,836.0) Lane Orientation (-0.0,-1.0) 14.21 km/h, 0% other lane, 0% off-road
Step 566 (15.7 FPS): Map Position (661.0,834.0) Lane Orientation (-0.0,-1.0) 15.32 km/h, 0% other lane, 0% off-road
Step 567 (14.3 FPS): Map Position (661.0,832.0) Lane Orientation (-0.0,-1.0) 15.66 km/h, 0% other lane, 0% off-road
Step 568 (15.2 FPS): Map Position (660.0,830.0) Lane Orientation (-0.0,-1.0) 15.30 km/h, 0% other lane, 0% off-road
Step 569 (17.6 FPS): Map Position (660.0,828.0) Lane Orientation (-0.0,-1.0) 14.56 km/h, 0% other lane, 0% off-road
Step 570 (13.9 FPS): Map Position (659.0,827.0) Lane Orientation (-0.0,-1.0) 13.84 km/h, 2% other lane, 0% off-road
Step 571 (15.4 FPS): Map Position (659.0,825.0) Lane Orientation (-0.0,-1.0) 13.31 km/h, 2% other lane, 0% off-road
Step 572 (14.6 FPS): Map Position (659.0,823.0) Lane Orientation (-0.0,-1.0) 13.28 km/h, 2% other lane, 0% off-road
Step 573 (14.1 FPS): Map Position (659.0,822.0) Lane Orientation (-0.0,-1.0) 13.50 km/h, 2% other lane, 0% off-road
Step 574 (14.7 FPS): Map Position (659.0,820.0) Lane Orientation (-0.0,-1.0) 13.74 km/h, 0% other lane, 0% off-road
Step 575 (14.1 FPS): Map Position (659.0,818.0) Lane Orientation (-0.0,-1.0) 15.06 km/h, 0% other lane, 0% off-road
Step 576 (13.3 FPS): Map Position (659.0,816.0) Lane Orientation (-0.0,-1.0) 15.78 km/h, 0% other lane, 0% off-road
Step 577 (12.5 FPS): Map Position (659.0,813.0) Lane Orientation (-0.0,-1.0) 15.52 km/h, 0% other lane, 0% off-road
Step 578 (15.4 FPS): Map Position (659.0,811.0) Lane Orientation (-0.0,-1.0) 14.66 km/h, 0% other lane, 0% off-road
Step 579 (16.2 FPS): Map Position (659.0,809.0) Lane Orientation (-0.0,-1.0) 13.78 km/h, 0% other lane, 0% off-road
Step 580 (15.4 FPS): Map Position (659.0,807.0) Lane Orientation (-0.0,-1.0) 13.37 km/h, 0% other lane, 0% off-road
Step 581 (14.3 FPS): Map Position (660.0,806.0) Lane Orientation (-0.0,-1.0) 13.43 km/h, 0% other lane, 0% off-road
Step 582 (14.1 FPS): Map Position (660.0,804.0) Lane Orientation (-0.0,-1.0) 14.17 km/h, 0% other lane, 0% off-road
Step 583 (13.2 FPS): Map Position (660.0,802.0) Lane Orientation (-0.0,-1.0) 14.18 km/h, 0% other lane, 0% off-road
Step 584 (13.7 FPS): Map Position (660.0,800.0) Lane Orientation (-0.0,-1.0) 13.56 km/h, 0% other lane, 0% off-road
Step 585 (15.4 FPS): Map Position (660.0,798.0) Lane Orientation (-0.0,-1.0) 12.73 km/h, 0% other lane, 0% off-road
Step 586 (14.3 FPS): Map Position (660.0,796.0) Lane Orientation (-0.0,-1.0) 11.89 km/h, 0% other lane, 0% off-road
Step 587 (15.3 FPS): Map Position (660.0,795.0) Lane Orientation (-0.0,-1.0) 11.01 km/h, 0% other lane, 0% off-road
Step 588 (14.3 FPS): Map Position (660.0,794.0) Lane Orientation (-0.0,-1.0) 10.72 km/h, 0% other lane, 0% off-road
Step 589 (14.3 FPS): Map Position (661.0,792.0) Lane Orientation (-0.0,-1.0) 11.17 km/h, 0% other lane, 0% off-road
Step 590 (14.7 FPS): Map Position (661.0,790.0) Lane Orientation (-0.0,-1.0) 12.15 km/h, 0% other lane, 0% off-road
Step 591 (15.7 FPS): Map Position (661.0,789.0) Lane Orientation (-0.0,-1.0) 13.19 km/h, 0% other lane, 0% off-road
Step 592 (14.7 FPS): Map Position (661.0,787.0) Lane Orientation (-0.0,-1.0) 14.46 km/h, 0% other lane, 0% off-road
Step 593 (13.8 FPS): Map Position (661.0,785.0) Lane Orientation (-0.0,-1.0) 15.53 km/h, 0% other lane, 0% off-road
Step 594 (13.2 FPS): Map Position (661.0,783.0) Lane Orientation (-0.0,-1.0) 15.97 km/h, 0% other lane, 0% off-road
Step 595 (15.2 FPS): Map Position (661.0,781.0) Lane Orientation (-0.0,-1.0) 15.59 km/h, 0% other lane, 0% off-road
Step 596 (14.3 FPS): Map Position (661.0,778.0) Lane Orientation (-0.0,-1.0) 14.93 km/h, 0% other lane, 0% off-road
Step 597 (14.3 FPS): Map Position (661.0,776.0) Lane Orientation (-0.0,-1.0) 14.66 km/h, 0% other lane, 0% off-road
Step 598 (15.4 FPS): Map Position (661.0,775.0) Lane Orientation (-0.0,-1.0) 15.06 km/h, 0% other lane, 0% off-road
Step 599 (13.5 FPS): Map Position (661.0,772.0) Lane Orientation (-0.0,-1.0) 15.87 km/h, 0% other lane, 0% off-road
Step 600 (14.1 FPS): Map Position (661.0,770.0) Lane Orientation (-0.0,-1.0) 16.96 km/h, 0% other lane, 0% off-road
Step 601 (15.1 FPS): Map Position (661.0,768.0) Lane Orientation (-0.0,-1.0) 18.07 km/h, 0% other lane, 0% off-road
Step 602 (14.1 FPS): Map Position (661.0,765.0) Lane Orientation (-0.0,-1.0) 19.24 km/h, 0% other lane, 0% off-road
Step 603 (13.9 FPS): Map Position (661.0,762.0) Lane Orientation (-0.0,-1.0) 20.14 km/h, 0% other lane, 0% off-road
Step 604 (14.9 FPS): Map Position (661.0,760.0) Lane Orientation (-0.0,-1.0) 20.48 km/h, 0% other lane, 0% off-road
Step 605 (13.5 FPS): Map Position (661.0,757.0) Lane Orientation (-0.0,-1.0) 20.03 km/h, 0% other lane, 0% off-road
