Step 559 (15.8 FPS): Map Position (661.0,764.0) Lane Orientation (-0.0,-1.0) 16.33 km/h, 0% other lane, 0% off-road
Step 560 (15.4 FPS): Map Position (661.0,762.0) Lane Orientation (-0.0,-1.0) 17.02 km/h, 0% other lane, 0% off-road
Step 561 (15.4 FPS): Map Position (661.0,760.0) Lane Orientation (-0.0,-1.0) 17.95 km/h, 0% other lane, 0% off-road
Step 562 (15.0 FPS): Map Position (661.0,757.0) Lane Orientation (-0.0,-1.0) 18.89 km/h, 0% other lane, 0% off-road
Step 563 (16.0 FPS): Map Position (661.0,755.0) Lane Orientation (-0.0,-1.0) 20.02 km/h, 0% other lane, 0% off-road
Step 564 (16.4 FPS): Map Position (661.0,752.0) Lane Orientation (-0.0,-1.0) 21.07 km/h, 0% other lane, 0% off-road
Step 565 (15.2 FPS): Map Position (661.0,749.0) Lane Orientation (-0.0,-1.0) 21.42 km/h, 0% other lane, 0% off-road
Step 566 (12.4 FPS): Map Position (661.0,746.0) Lane Orientation (-0.0,-1.0) 20.97 km/h, 0% other lane, 0% off-road
Step 567 (15.0 FPS): Map Position (661.0,743.0) Lane Orientation (-0.0,-1.0) 20.10 km/h, 0% other lane, 0% off-road
Step 568 (15.9 FPS): Map Position (661.0,740.0) Lane Orientation (-0.0,-1.0) 19.56 km/h, 0% other lane, 0% off-road
Step 569 (13.4 FPS): Map Position (661.0,738.0) Lane Orientation (-0.0,-1.0) 19.71 km/h, 0% other lane, 0% off-road
Step 570 (14.5 FPS): Map Position (660.0,735.0) Lane Orientation (-0.0,-1.0) 20.34 km/h, 0% other lane, 0% off-road
Step 571 (14.7 FPS): Map Position (660.0,732.0) Lane Orientation (-0.0,-1.0) 21.00 km/h, 0% other lane, 0% off-road
Step 572 (15.9 FPS): Map Position (661.0,729.0) Lane Orientation (-0.0,-1.0) 21.53 km/h, 0% other lane, 0% off-road
Step 573 (14.9 FPS): Map Position (661.0,726.0) Lane Orientation (-0.0,-1.0) 22.49 km/h, 0% other lane, 0% off-road
Step 574 (15.7 FPS): Map Position (661.0,723.0) Lane Orientation (-0.0,-1.0) 22.86 km/h, 0% other lane, 0% off-road
Step 575 (15.0 FPS): Map Position (662.0,721.0) Lane Orientation (-0.0,-1.0) 22.47 km/h, 0% other lane, 0% off-road
Step 576 (14.0 FPS): Map Position (662.0,718.0) Lane Orientation (-0.0,-1.0) 21.54 km/h, 0% other lane, 0% off-road
Step 577 (14.0 FPS): Map Position (662.0,715.0) Lane Orientation (-0.0,-1.0) 20.33 km/h, 0% other lane, 0% off-road
Step 578 (15.4 FPS): Map Position (662.0,712.0) Lane Orientation (-0.0,-1.0) 18.99 km/h, 0% other lane, 0% off-road
Step 579 (14.5 FPS): Map Position (662.0,709.0) Lane Orientation (-0.0,-1.0) 18.24 km/h, 0% other lane, 0% off-road
Step 580 (16.7 FPS): Map Position (663.0,707.0) Lane Orientation (-0.0,-1.0) 18.07 km/h, 0% other lane, 0% off-road
Step 581 (16.4 FPS): Map Position (663.0,705.0) Lane Orientation (-0.0,-1.0) 18.20 km/h, 0% other lane, 0% off-road
Step 582 (15.3 FPS): Map Position (663.0,702.0) Lane Orientation (-0.0,-1.0) 18.61 km/h, 0% other lane, 0% off-road
Step 583 (15.7 FPS): Map Position (662.0,700.0) Lane Orientation (-0.0,-1.0) 19.68 km/h, 0% other lane, 0% off-road
Step 584 (13.7 FPS): Map Position (662.0,697.0) Lane Orientation (-0.0,-1.0) 20.76 km/h, 0% other lane, 0% off-road
Step 585 (17.3 FPS): Map Position (662.0,694.0) Lane Orientation (-0.0,-1.0) 21.02 km/h, 0% other lane, 0% off-road
Step 586 (12.2 FPS): Map Position (662.0,691.0) Lane Orientation (-0.0,-1.0) 20.50 km/h, 0% other lane, 0% off-road
Step 587 (12.3 FPS): Map Position (662.0,689.0) Lane Orientation (-0.0,-1.0) 19.47 km/h, 0% other lane, 0% off-road
Step 588 (17.0 FPS): Map Position (662.0,686.0) Lane Orientation (-0.0,-1.0) 18.07 km/h, 0% other lane, 0% off-road
Step 589 (15.0 FPS): Map Position (662.0,684.0) Lane Orientation (-0.0,-1.0) 16.99 km/h, 0% other lane, 0% off-road
Step 590 (14.5 FPS): Map Position (662.0,681.0) Lane Orientation (-0.0,-1.0) 16.22 km/h, 0% other lane, 0% off-road
Step 591 (16.6 FPS): Map Position (662.0,679.0) Lane Orientation (-0.0,-1.0) 16.19 km/h, 0% other lane, 0% off-road
Step 592 (19.3 FPS): Map Position (662.0,677.0) Lane Orientation (-0.0,-1.0) 16.66 km/h, 0% other lane, 0% off-road
Step 593 (15.4 FPS): Map Position (662.0,675.0) Lane Orientation (-0.0,-1.0) 17.41 km/h, 0% other lane, 0% off-road
Step 594 (16.6 FPS): Map Position (662.0,673.0) Lane Orientation (-0.0,-1.0) 18.21 km/h, 0% other lane, 0% off-road
Step 595 (16.4 FPS): Map Position (662.0,671.0) Lane Orientation (-0.0,-1.0) 18.86 km/h, 0% other lane, 0% off-road
Step 596 (15.7 FPS): Map Position (661.0,668.0) Lane Orientation (-0.0,-1.0) 19.86 km/h, 0% other lane, 0% off-road
Step 597 (15.0 FPS): Map Position (661.0,666.0) Lane Orientation (-0.0,-1.0) 20.33 km/h, 0% other lane, 0% off-road
Step 598 (15.5 FPS): Map Position (661.0,663.0) Lane Orientation (-0.0,-1.0) 20.04 km/h, 0% other lane, 0% off-road
Step 599 (16.2 FPS): Map Position (661.0,661.0) Lane Orientation (-0.0,-1.0) 19.25 km/h, 0% other lane, 0% off-road
Step 600 (15.2 FPS): Map Position (661.0,658.0) Lane Orientation (-0.0,-1.0) 18.43 km/h, 0% other lane, 0% off-road
Step 601 (17.3 FPS): Map Position (660.0,656.0) Lane Orientation (-0.0,-1.0) 17.77 km/h, 0% other lane, 0% off-road
Step 602 (15.5 FPS): Map Position (660.0,654.0) Lane Orientation (-0.0,-1.0) 17.75 km/h, 0% other lane, 0% off-road
Step 603 (15.3 FPS): Map Position (660.0,652.0) Lane Orientation (-0.0,-1.0) 18.08 km/h, 0% other lane, 0% off-road
Step 604 (15.2 FPS): Map Position (660.0,649.0) Lane Orientation (-0.0,-1.0) 18.45 km/h, 0% other lane, 0% off-road
Step 605 (17.2 FPS): Map Position (660.0,647.0) Lane Orientation (-0.0,-1.0) 18.66 km/h, 0% other lane, 0% off-road
Step 606 (14.5 FPS): Map Position (661.0,645.0) Lane Orientation (-0.0,-1.0) 19.11 km/h, 0% other lane, 0% off-road
Step 607 (17.0 FPS): Map Position (661.0,642.0) Lane Orientation (-0.0,-1.0) 18.83 km/h, 0% other lane, 0% off-road
Step 608 (14.3 FPS): Map Position (661.0,640.0) Lane Orientation (-0.0,-1.0) 18.07 km/h, 0% other lane, 0% off-road
Step 609 (17.0 FPS): Map Position (661.0,638.0) Lane Orientation (-0.0,-1.0) 17.08 km/h, 0% other lane, 0% off-road
Step 610 (19.8 FPS): Map Position (662.0,636.0) Lane Orientation (-0.0,-1.0) 16.14 km/h, 0% other lane, 0% off-road
Step 611 (15.7 FPS): Map Position (662.0,634.0) Lane Orientation (-0.0,-1.0) 15.48 km/h, 0% other lane, 0% off-road
Step 612 (17.3 FPS): Map Position (662.0,632.0) Lane Orientation (-0.0,-1.0) 15.47 km/h, 0% other lane, 0% off-road
Step 613 (15.9 FPS): Map Position (662.0,630.0) Lane Orientation (-0.0,-1.0) 15.93 km/h, 0% other lane, 0% off-road
Step 614 (15.9 FPS): Map Position (662.0,628.0) Lane Orientation (-0.0,-1.0) 16.67 km/h, 0% other lane, 0% off-road
Step 615 (14.4 FPS): Map Position (662.0,626.0) Lane Orientation (-0.0,-1.0) 17.60 km/h, 0% other lane, 0% off-road
Step 616 (16.5 FPS): Map Position (662.0,623.0) Lane Orientation (-0.0,-1.0) 18.54 km/h, 0% other lane, 0% off-road
Step 617 (16.4 FPS): Map Position (662.0,621.0) Lane Orientation (-0.0,-1.0) 19.10 km/h, 0% other lane, 0% off-road
Step 618 (13.9 FPS): Map Position (662.0,619.0) Lane Orientation (-0.0,-1.0) 19.65 km/h, 0% other lane, 0% off-road
Step 619 (15.9 FPS): Map Position (662.0,616.0) Lane Orientation (-0.0,-1.0) 19.40 km/h, 0% other lane, 0% off-road
Step 620 (17.6 FPS): Map Position (662.0,614.0) Lane Orientation (-0.0,-1.0) 18.76 km/h, 0% other lane, 0% off-road
Step 621 (21.8 FPS): Map Position (662.0,612.0) Lane Orientation (-0.0,-1.0) 18.05 km/h, 0% other lane, 0% off-road
Step 622 (15.9 FPS): Map Position (662.0,610.0) Lane Orientation (-0.0,-1.0) 17.43 km/h, 0% other lane, 0% off-road
Step 623 (18.9 FPS): Map Position (662.0,608.0) Lane Orientation (-0.0,-1.0) 17.30 km/h, 0% other lane, 0% off-road
Step 624 (18.9 FPS): Map Position (662.0,606.0) Lane Orientation (-0.0,-1.0) 17.66 km/h, 0% other lane, 0% off-road
Step 625 (16.4 FPS): Map Position (662.0,604.0) Lane Orientation (-0.0,-1.0) 18.26 km/h, 0% other lane, 0% off-road
Step 626 (15.7 FPS): Map Position (662.0,602.0) Lane Orientation (-0.0,-1.0) 19.11 km/h, 0% other lane, 0% off-road
Step 627 (17.9 FPS): Map Position (662.0,599.0) Lane Orientation (-0.0,-1.0) 20.03 km/h, 0% other lane, 0% off-road
Step 628 (15.7 FPS): Map Position (662.0,597.0) Lane Orientation (-0.0,-1.0) 20.96 km/h, 0% other lane, 0% off-road
Step 629 (17.3 FPS): Map Position (662.0,594.0) Lane Orientation (-0.0,-1.0) 21.88 km/h, 0% other lane, 0% off-road
Step 630 (18.1 FPS): Map Position (662.0,591.0) Lane Orientation (-0.0,-1.0) 22.43 km/h, 0% other lane, 0% off-road
Step 631 (15.0 FPS): Map Position (661.0,589.0) Lane Orientation (-0.0,-1.0) 22.95 km/h, 0% other lane, 0% off-road
Step 632 (18.2 FPS): Map Position (661.0,586.0) Lane Orientation (-0.0,-1.0) 22.76 km/h, 0% other lane, 0% off-road
Step 633 (22.8 FPS): Map Position (661.0,584.0) Lane Orientation (-0.0,-1.0) 22.17 km/h, 0% other lane, 0% off-road
Step 634 (17.6 FPS): Map Position (661.0,581.0) Lane Orientation (-0.0,-1.0) 21.37 km/h, 0% other lane, 0% off-road
Step 635 (18.9 FPS): Map Position (661.0,579.0) Lane Orientation (-0.0,-1.0) 20.67 km/h, 0% other lane, 0% off-road
Step 636 (16.4 FPS): Map Position (660.0,577.0) Lane Orientation (-0.0,-1.0) 20.40 km/h, 0% other lane, 0% off-road
Step 637 (19.3 FPS): Map Position (660.0,574.0) Lane Orientation (-0.0,-1.0) 20.55 km/h, 0% other lane, 0% off-road
Step 638 (18.2 FPS): Map Position (660.0,572.0) Lane Orientation (-0.0,-1.0) 20.87 km/h, 0% other lane, 0% off-road
Step 639 (19.9 FPS): Map Position (660.0,570.0) Lane Orientation (-0.0,-1.0) 21.20 km/h, 0% other lane, 0% off-road
Step 640 (14.7 FPS): Map Position (660.0,567.0) Lane Orientation (-0.0,-1.0) 21.41 km/h, 0% other lane, 0% off-road
Step 641 (19.7 FPS): Map Position (661.0,565.0) Lane Orientation (-0.0,-1.0) 21.86 km/h, 0% other lane, 0% off-road
Step 642 (17.6 FPS): Map Position (661.0,562.0) Lane Orientation (-0.0,-1.0) 21.58 km/h, 0% other lane, 0% off-road
Step 643 (17.6 FPS): Map Position (661.0,560.0) Lane Orientation (-0.0,-1.0) 20.88 km/h, 0% other lane, 0% off-road
Step 644 (14.5 FPS): Map Position (661.0,557.0) Lane Orientation (-0.0,-1.0) 19.88 km/h, 0% other lane, 0% off-road
Step 645 (19.3 FPS): Map Position (661.0,555.0) Lane Orientation (-0.0,-1.0) 18.73 km/h, 0% other lane, 0% off-road
Step 646 (16.2 FPS): Map Position (661.0,553.0) Lane Orientation (-0.0,-1.0) 17.57 km/h, 0% other lane, 0% off-road
Step 647 (15.9 FPS): Map Position (662.0,551.0) Lane Orientation (-0.0,-1.0) 16.81 km/h, 0% other lane, 0% off-road
Step 648 (19.7 FPS): Map Position (662.0,549.0) Lane Orientation (-0.0,-1.0) 16.70 km/h, 0% other lane, 0% off-road
Step 649 (17.6 FPS): Map Position (662.0,547.0) Lane Orientation (-0.0,-1.0) 17.07 km/h, 0% other lane, 0% off-road
Step 650 (17.1 FPS): Map Position (662.0,545.0) Lane Orientation (-0.0,-1.0) 17.67 km/h, 0% other lane, 0% off-road
Step 651 (15.7 FPS): Map Position (662.0,542.0) Lane Orientation (-0.0,-1.0) 18.42 km/h, 0% other lane, 0% off-road
Step 652 (17.9 FPS): Map Position (662.0,540.0) Lane Orientation (-0.0,-1.0) 19.00 km/h, 0% other lane, 0% off-road
Step 653 (16.2 FPS): Map Position (662.0,538.0) Lane Orientation (-0.0,-1.0) 19.96 km/h, 0% other lane, 0% off-road
Step 654 (16.4 FPS): Map Position (662.0,535.0) Lane Orientation (-0.0,-1.0) 20.41 km/h, 0% other lane, 0% off-road
Step 655 (17.6 FPS): Map Position (661.0,533.0) Lane Orientation (-0.0,-1.0) 20.16 km/h, 0% other lane, 0% off-road
Step 656 (18.9 FPS): Map Position (661.0,530.0) Lane Orientation (-0.0,-1.0) 19.49 km/h, 0% other lane, 0% off-road
Step 657 (17.9 FPS): Map Position (661.0,528.0) Lane Orientation (-0.0,-1.0) 18.66 km/h, 0% other lane, 0% off-road
Step 658 (18.6 FPS): Map Position (661.0,526.0) Lane Orientation (-0.0,-1.0) 17.74 km/h, 0% other lane, 0% off-road
Step 659 (15.9 FPS): Map Position (661.0,524.0) Lane Orientation (-0.0,-1.0) 17.07 km/h, 0% other lane, 0% off-road
Step 660 (20.9 FPS): Map Position (661.0,522.0) Lane Orientation (-0.0,-1.0) 16.92 km/h, 0% other lane, 0% off-road
Step 661 (16.5 FPS): Map Position (661.0,521.0) Lane Orientation (-0.0,-1.0) 17.19 km/h, 0% other lane, 0% off-road
Step 662 (21.5 FPS): Map Position (661.0,519.0) Lane Orientation (-0.0,-1.0) 17.81 km/h, 0% other lane, 0% off-road
Step 663 (18.9 FPS): Map Position (661.0,517.0) Lane Orientation (-0.0,-1.0) 18.59 km/h, 0% other lane, 0% off-road
Step 664 (17.9 FPS): Map Position (661.0,514.0) Lane Orientation (-0.0,-1.0) 19.43 km/h, 0% other lane, 0% off-road
Step 665 (20.1 FPS): Map Position (661.0,512.0) Lane Orientation (-0.0,-1.0) 20.26 km/h, 0% other lane, 0% off-road
Step 666 (18.6 FPS): Map Position (661.0,510.0) Lane Orientation (-0.0,-1.0) 20.64 km/h, 0% other lane, 0% off-road
Step 667 (17.4 FPS): Map Position (661.0,508.0) Lane Orientation (-0.0,-1.0) 20.35 km/h, 0% other lane, 0% off-road
Step 668 (17.7 FPS): Map Position (661.0,505.0) Lane Orientation (-1.0,0.0) 19.52 km/h, 0% other lane, 0% off-road
Step 669 (17.0 FPS): Map Position (661.0,503.0) Lane Orientation (-1.0,0.0) 18.74 km/h, 0% other lane, 0% off-road
Step 670 (19.3 FPS): Map Position (661.0,501.0) Lane Orientation (-1.0,0.0) 17.74 km/h, 0% other lane, 0% off-road
Step 671 (19.7 FPS): Map Position (662.0,499.0) Lane Orientation (-1.0,0.0) 16.64 km/h, 0% other lane, 0% off-road
Step 672 (18.9 FPS): Map Position (662.0,497.0) Lane Orientation (-1.0,0.0) 15.67 km/h, 0% other lane, 0% off-road
Step 673 (17.6 FPS): Map Position (662.0,496.0) Lane Orientation (-1.0,0.0) 14.98 km/h, 0% other lane, 0% off-road
Step 674 (19.7 FPS): Map Position (662.0,494.0) Lane Orientation (-1.0,0.0) 14.79 km/h, 0% other lane, 0% off-road
Step 675 (17.3 FPS): Map Position (662.0,492.0) Lane Orientation (-1.0,0.0) 15.14 km/h, 0% other lane, 0% off-road
Step 676 (21.3 FPS): Map Position (662.0,491.0) Lane Orientation (-1.0,0.0) 15.77 km/h, 0% other lane, 0% off-road
Step 677 (18.2 FPS): Map Position (662.0,489.0) Lane Orientation (-1.0,0.0) 16.43 km/h, 0% other lane, 0% off-road
Step 678 (16.7 FPS): Map Position (662.0,487.0) Lane Orientation (-1.0,0.0) 17.06 km/h, 0% other lane, 0% off-road
Step 679 (20.9 FPS): Map Position (662.0,485.0) Lane Orientation (-1.0,0.0) 17.99 km/h, 0% other lane, 0% off-road
Step 680 (21.8 FPS): Map Position (662.0,483.0) Lane Orientation (-1.0,0.0) 18.44 km/h, 0% other lane, 0% off-road
Step 681 (19.3 FPS): Map Position (662.0,481.0) Lane Orientation (-1.0,0.0) 18.33 km/h, 0% other lane, 0% off-road
Step 682 (20.5 FPS): Map Position (662.0,479.0) Lane Orientation (-1.0,0.0) 17.85 km/h, 0% other lane, 0% off-road
Step 683 (17.6 FPS): Map Position (662.0,477.0) Lane Orientation (-1.0,0.0) 17.16 km/h, 0% other lane, 0% off-road
Step 684 (17.3 FPS): Map Position (662.0,475.0) Lane Orientation (-1.0,0.0) 16.29 km/h, 0% other lane, 0% off-road
Step 685 (17.7 FPS): Map Position (661.0,474.0) Lane Orientation (-1.0,0.0) 15.76 km/h, 0% other lane, 0% off-road
Step 686 (19.7 FPS): Map Position (661.0,472.0) Lane Orientation (-1.0,0.0) 15.71 km/h, 0% other lane, 0% off-road
Step 687 (20.5 FPS): Map Position (661.0,470.0) Lane Orientation (-1.0,0.0) 16.08 km/h, 0% other lane, 0% off-road
Step 688 (22.7 FPS): Map Position (661.0,469.0) Lane Orientation (-1.0,0.0) 16.67 km/h, 0% other lane, 0% off-road
Step 689 (18.4 FPS): Map Position (661.0,467.0) Lane Orientation (-1.0,0.0) 17.39 km/h, 0% other lane, 0% off-road
Step 690 (19.8 FPS): Map Position (661.0,465.0) Lane Orientation (-1.0,0.0) 18.14 km/h, 0% other lane, 0% off-road
Step 691 (21.8 FPS): Map Position (661.0,463.0) Lane Orientation (-1.0,0.0) 19.04 km/h, 0% other lane, 0% off-road
Step 692 (20.5 FPS): Map Position (661.0,461.0) Lane Orientation (-1.0,0.0) 19.75 km/h, 0% other lane, 0% off-road
Step 693 (19.9 FPS): Map Position (662.0,459.0) Lane Orientation (-1.0,0.0) 20.34 km/h, 0% other lane, 0% off-road
Step 694 (21.8 FPS): Map Position (662.0,457.0) Lane Orientation (-1.0,0.0) 20.87 km/h, 0% other lane, 0% off-road
Step 695 (20.1 FPS): Map Position (662.0,455.0) Lane Orientation (-1.0,0.0) 20.84 km/h, 0% other lane, 0% off-road
Step 696 (20.4 FPS): Map Position (662.0,453.0) Lane Orientation (-1.0,0.0) 20.44 km/h, 0% other lane, 0% off-road
Step 697 (18.2 FPS): Map Position (662.0,451.0) Lane Orientation (-1.0,0.0) 19.79 km/h, 0% other lane, 0% off-road
Step 698 (20.9 FPS): Map Position (662.0,449.0) Lane Orientation (-1.0,0.0) 18.98 km/h, 0% other lane, 0% off-road
Step 699 (25.7 FPS): Map Position (662.0,447.0) Lane Orientation (-1.0,0.0) 18.14 km/h, 0% other lane, 0% off-road
Step 700 (20.8 FPS): Map Position (662.0,445.0) Lane Orientation (-1.0,0.0) 17.48 km/h, 0% other lane, 0% off-road
Step 701 (19.7 FPS): Map Position (662.0,443.0) Lane Orientation (-1.0,0.0) 17.13 km/h, 0% other lane, 0% off-road
Step 702 (19.3 FPS): Map Position (662.0,441.0) Lane Orientation (-1.0,0.0) 17.27 km/h, 0% other lane, 0% off-road
Step 703 (17.9 FPS): Map Position (662.0,440.0) Lane Orientation (-1.0,0.0) 17.75 km/h, 0% other lane, 0% off-road
Step 704 (20.5 FPS): Map Position (662.0,438.0) Lane Orientation (-1.0,0.0) 18.36 km/h, 0% other lane, 0% off-road
Step 705 (19.3 FPS): Map Position (663.0,436.0) Lane Orientation (-1.0,0.0) 19.15 km/h, 0% other lane, 0% off-road
Step 706 (22.8 FPS): Map Position (663.0,434.0) Lane Orientation (-1.0,0.0) 19.93 km/h, 0% other lane, 0% off-road
Step 707 (19.6 FPS): Map Position (663.0,432.0) Lane Orientation (-1.0,0.0) 20.72 km/h, 0% other lane, 0% off-road
Step 708 (20.5 FPS): Map Position (663.0,429.0) Lane Orientation (-1.0,0.0) 21.63 km/h, 0% other lane, 0% off-road
Step 709 (18.2 FPS): Map Position (663.0,427.0) Lane Orientation (-1.0,0.0) 22.51 km/h, 0% other lane, 0% off-road
Step 710 (23.3 FPS): Map Position (663.0,425.0) Lane Orientation (-1.0,0.0) 22.49 km/h, 0% other lane, 0% off-road
Step 711 (17.3 FPS): Map Position (663.0,422.0) Lane Orientation (-1.0,0.0) 22.46 km/h, 0% other lane, 0% off-road
Step 712 (25.1 FPS): Map Position (663.0,420.0) Lane Orientation (-1.0,0.0) 22.35 km/h, 0% other lane, 0% off-road
Step 713 (21.8 FPS): Map Position (663.0,418.0) Lane Orientation (-1.0,0.0) 22.30 km/h, 0% other lane, 0% off-road
Step 714 (20.5 FPS): Map Position (663.0,416.0) Lane Orientation (-1.0,0.0) 22.30 km/h, 0% other lane, 0% off-road
Step 715 (22.2 FPS): Map Position (663.0,414.0) Lane Orientation (-1.0,0.0) 22.28 km/h, 0% other lane, 0% off-road
Step 716 (19.7 FPS): Map Position (663.0,411.0) Lane Orientation (-1.0,0.0) 22.24 km/h, 0% other lane, 0% off-road
Step 717 (25.1 FPS): Map Position (663.0,409.0) Lane Orientation (-1.0,0.0) 22.25 km/h, 0% other lane, 0% off-road
Step 718 (20.5 FPS): Map Position (663.0,407.0) Lane Orientation (-1.0,0.0) 22.74 km/h, 0% other lane, 0% off-road
Step 719 (20.5 FPS): Map Position (663.0,405.0) Lane Orientation (-1.0,0.0) 24.18 km/h, 0% other lane, 0% off-road
Step 720 (19.7 FPS): Map Position (663.0,402.0) Lane Orientation (-1.0,0.0) 25.03 km/h, 0% other lane, 0% off-road
Step 721 (27.1 FPS): Map Position (663.0,400.0) Lane Orientation (-1.0,0.0) 25.24 km/h, 0% other lane, 0% off-road
Step 722 (20.7 FPS): Map Position (663.0,398.0) Lane Orientation (-1.0,0.0) 25.19 km/h, 0% other lane, 0% off-road
Step 723 (21.1 FPS): Map Position (664.0,395.0) Lane Orientation (-1.0,0.0) 25.11 km/h, 0% other lane, 0% off-road
Step 724 (29.5 FPS): Map Position (664.0,393.0) Lane Orientation (-1.0,0.0) 25.21 km/h, 0% other lane, 0% off-road
Step 725 (23.6 FPS): Map Position (664.0,390.0) Lane Orientation (-0.0,-1.0) 25.43 km/h, 0% other lane, 0% off-road
Step 726 (20.9 FPS): Map Position (663.0,388.0) Lane Orientation (-0.0,-1.0) 25.73 km/h, 0% other lane, 0% off-road
Step 727 (29.5 FPS): Map Position (663.0,385.0) Lane Orientation (-0.0,-1.0) 25.96 km/h, 0% other lane, 0% off-road
Step 728 (19.7 FPS): Map Position (663.0,383.0) Lane Orientation (-0.0,-1.0) 26.34 km/h, 0% other lane, 0% off-road
Step 729 (20.5 FPS): Map Position (663.0,381.0) Lane Orientation (-0.0,-1.0) 26.48 km/h, 0% other lane, 0% off-road
Step 730 (24.5 FPS): Map Position (662.0,378.0) Lane Orientation (-0.0,-1.0) 26.26 km/h, 0% other lane, 0% off-road
Step 731 (22.8 FPS): Map Position (662.0,376.0) Lane Orientation (-0.0,-1.0) 25.93 km/h, 0% other lane, 0% off-road
Step 732 (19.3 FPS): Map Position (662.0,373.0) Lane Orientation (-0.0,-1.0) 25.45 km/h, 0% other lane, 0% off-road
Step 733 (26.4 FPS): Map Position (662.0,371.0) Lane Orientation (-0.0,-1.0) 24.89 km/h, 0% other lane, 0% off-road
Step 734 (22.3 FPS): Map Position (662.0,369.0) Lane Orientation (-0.0,-1.0) 24.40 km/h, 0% other lane, 0% off-road
Step 735 (20.3 FPS): Map Position (661.0,367.0) Lane Orientation (-0.0,-1.0) 23.78 km/h, 0% other lane, 0% off-road
Step 736 (30.4 FPS): Map Position (661.0,364.0) Lane Orientation (-0.0,-1.0) 23.19 km/h, 0% other lane, 0% off-road
Step 737 (21.8 FPS): Map Position (661.0,362.0) Lane Orientation (-0.0,-1.0) 22.82 km/h, 0% other lane, 0% off-road
Step 738 (18.9 FPS): Map Position (661.0,360.0) Lane Orientation (-0.0,-1.0) 22.68 km/h, 0% other lane, 0% off-road
Step 739 (23.9 FPS): Map Position (661.0,358.0) Lane Orientation (-0.0,-1.0) 22.88 km/h, 0% other lane, 0% off-road
Step 740 (24.5 FPS): Map Position (660.0,356.0) Lane Orientation (-0.0,-1.0) 23.31 km/h, 0% other lane, 0% off-road
Step 741 (22.3 FPS): Map Position (660.0,354.0) Lane Orientation (-0.0,-1.0) 23.76 km/h, 0% other lane, 0% off-road
Step 742 (17.0 FPS): Map Position (660.0,352.0) Lane Orientation (-0.0,-1.0) 23.92 km/h, 0% other lane, 0% off-road
Step 743 (16.2 FPS): Map Position (660.0,349.0) Lane Orientation (-0.0,-1.0) 23.54 km/h, 0% other lane, 0% off-road
Step 744 (17.6 FPS): Map Position (660.0,346.0) Lane Orientation (-0.0,-1.0) 23.28 km/h, 0% other lane, 0% off-road
Step 745 (17.0 FPS): Map Position (661.0,343.0) Lane Orientation (-0.0,-1.0) 23.17 km/h, 0% other lane, 0% off-road
Step 746 (15.0 FPS): Map Position (661.0,340.0) Lane Orientation (-0.0,-1.0) 23.25 km/h, 0% other lane, 0% off-road
Step 747 (19.3 FPS): Map Position (661.0,337.0) Lane Orientation (-0.0,-1.0) 22.99 km/h, 0% other lane, 0% off-road
Step 748 (19.3 FPS): Map Position (661.0,334.0) Lane Orientation (-0.0,-1.0) 22.96 km/h, 0% other lane, 0% off-road
Step 749 (21.3 FPS): Map Position (661.0,332.0) Lane Orientation (-0.0,-1.0) 22.91 km/h, 0% other lane, 0% off-road
Step 750 (19.8 FPS): Map Position (661.0,329.0) Lane Orientation (-0.0,-1.0) 22.90 km/h, 0% other lane, 0% off-road
Step 751 (18.9 FPS): Map Position (661.0,327.0) Lane Orientation (-0.0,-1.0) 22.93 km/h, 0% other lane, 0% off-road
Step 752 (25.1 FPS): Map Position (661.0,325.0) Lane Orientation (-0.0,-1.0) 22.55 km/h, 0% other lane, 0% off-road
Step 753 (22.8 FPS): Map Position (661.0,323.0) Lane Orientation (-0.0,-1.0) 20.84 km/h, 0% other lane, 0% off-road
Step 754 (20.1 FPS): Map Position (661.0,321.0) Lane Orientation (-0.0,-1.0) 19.50 km/h, 0% other lane, 0% off-road
Step 755 (22.3 FPS): Map Position (661.0,319.0) Lane Orientation (-0.0,-1.0) 18.82 km/h, 0% other lane, 0% off-road
Step 756 (21.3 FPS): Map Position (661.0,317.0) Lane Orientation (-0.0,-1.0) 18.47 km/h, 0% other lane, 0% off-road
Step 757 (23.3 FPS): Map Position (661.0,315.0) Lane Orientation (-0.0,-1.0) 18.09 km/h, 0% other lane, 0% off-road
Step 758 (21.3 FPS): Map Position (661.0,314.0) Lane Orientation (-0.0,-1.0) 17.59 km/h, 0% other lane, 0% off-road
Step 759 (22.3 FPS): Map Position (661.0,312.0) Lane Orientation (-0.0,-1.0) 17.07 km/h, 0% other lane, 0% off-road
Step 760 (23.3 FPS): Map Position (661.0,311.0) Lane Orientation (-0.0,-1.0) 16.54 km/h, 0% other lane, 0% off-road
Step 761 (23.3 FPS): Map Position (661.0,309.0) Lane Orientation (-0.0,-1.0) 16.23 km/h, 0% other lane, 0% off-road
Step 762 (23.9 FPS): Map Position (661.0,308.0) Lane Orientation (-0.0,-1.0) 16.26 km/h, 0% other lane, 0% off-road
Step 763 (23.3 FPS): Map Position (661.0,307.0) Lane Orientation (-0.0,-1.0) 16.57 km/h, 0% other lane, 0% off-road
Step 764 (20.1 FPS): Map Position (661.0,305.0) Lane Orientation (-0.0,-1.0) 17.02 km/h, 0% other lane, 0% off-road
