Step 1074 (11.7 FPS): Map Position (876.0,114.0) Lane Orientation (1.0,-0.0) 9.94 km/h, 0% other lane, 0% off-road
Step 1075 (12.5 FPS): Map Position (878.0,114.0) Lane Orientation (1.0,-0.0) 9.85 km/h, 0% other lane, 0% off-road
Step 1076 (11.7 FPS): Map Position (880.0,114.0) Lane Orientation (1.0,-0.0) 10.69 km/h, 0% other lane, 0% off-road
Step 1077 (12.9 FPS): Map Position (881.0,114.0) Lane Orientation (1.0,-0.0) 12.07 km/h, 0% other lane, 0% off-road
Step 1078 (13.5 FPS): Map Position (883.0,114.0) Lane Orientation (1.0,-0.0) 13.47 km/h, 0% other lane, 0% off-road
Step 1079 (12.3 FPS): Map Position (886.0,114.0) Lane Orientation (1.0,-0.0) 14.89 km/h, 0% other lane, 0% off-road
Step 1080 (13.9 FPS): Map Position (888.0,114.0) Lane Orientation (1.0,-0.0) 16.40 km/h, 0% other lane, 0% off-road
Step 1081 (12.2 FPS): Map Position (891.0,114.0) Lane Orientation (1.0,-0.0) 17.82 km/h, 0% other lane, 0% off-road
Step 1082 (13.0 FPS): Map Position (893.0,113.0) Lane Orientation (1.0,-0.0) 19.35 km/h, 0% other lane, 0% off-road
Step 1083 (10.5 FPS): Map Position (896.0,113.0) Lane Orientation (1.0,-0.0) 20.77 km/h, 0% other lane, 0% off-road
Step 1084 (11.1 FPS): Map Position (900.0,113.0) Lane Orientation (1.0,-0.0) 21.78 km/h, 0% other lane, 0% off-road
Step 1085 (12.6 FPS): Map Position (904.0,113.0) Lane Orientation (1.0,-0.0) 21.75 km/h, 0% other lane, 0% off-road
Step 1086 (13.7 FPS): Map Position (907.0,113.0) Lane Orientation (1.0,-0.0) 21.69 km/h, 0% other lane, 0% off-road
Step 1087 (12.4 FPS): Map Position (910.0,113.0) Lane Orientation (1.0,-0.0) 21.75 km/h, 0% other lane, 0% off-road
Step 1088 (13.4 FPS): Map Position (914.0,113.0) Lane Orientation (1.0,-0.0) 21.68 km/h, 0% other lane, 0% off-road
Step 1089 (12.7 FPS): Map Position (917.0,112.0) Lane Orientation (1.0,-0.0) 21.66 km/h, 0% other lane, 0% off-road
Step 1090 (12.8 FPS): Map Position (920.0,112.0) Lane Orientation (1.0,-0.0) 23.36 km/h, 0% other lane, 0% off-road
Step 1091 (12.9 FPS): Map Position (924.0,112.0) Lane Orientation (1.0,-0.0) 24.68 km/h, 0% other lane, 0% off-road
Step 1092 (13.7 FPS): Map Position (928.0,112.0) Lane Orientation (1.0,-0.0) 24.89 km/h, 0% other lane, 0% off-road
Step 1093 (11.7 FPS): Map Position (931.0,112.0) Lane Orientation (1.0,-0.0) 24.60 km/h, 0% other lane, 0% off-road
Step 1094 (13.5 FPS): Map Position (935.0,112.0) Lane Orientation (1.0,-0.0) 24.65 km/h, 0% other lane, 0% off-road
Step 1095 (11.3 FPS): Map Position (939.0,112.0) Lane Orientation (1.0,-0.0) 25.27 km/h, 0% other lane, 0% off-road
Step 1096 (12.9 FPS): Map Position (943.0,112.0) Lane Orientation (1.0,-0.0) 25.87 km/h, 0% other lane, 0% off-road
Step 1097 (13.4 FPS): Map Position (947.0,112.0) Lane Orientation (1.0,-0.0) 25.94 km/h, 0% other lane, 0% off-road
Step 1098 (12.9 FPS): Map Position (951.0,112.0) Lane Orientation (1.0,-0.0) 25.43 km/h, 0% other lane, 0% off-road
Step 1099 (13.9 FPS): Map Position (954.0,112.0) Lane Orientation (1.0,-0.0) 24.70 km/h, 0% other lane, 0% off-road
Step 1100 (12.7 FPS): Map Position (958.0,112.0) Lane Orientation (1.0,-0.0) 23.82 km/h, 0% other lane, 0% off-road
Step 1101 (13.5 FPS): Map Position (962.0,112.0) Lane Orientation (1.0,-0.0) 22.86 km/h, 0% other lane, 0% off-road
Step 1102 (13.4 FPS): Map Position (965.0,112.0) Lane Orientation (1.0,-0.0) 21.93 km/h, 0% other lane, 0% off-road
Step 1103 (12.5 FPS): Map Position (968.0,112.0) Lane Orientation (1.0,-0.0) 21.01 km/h, 0% other lane, 0% off-road
Step 1104 (13.5 FPS): Map Position (971.0,112.0) Lane Orientation (1.0,-0.0) 20.11 km/h, 0% other lane, 0% off-road
Step 1105 (14.7 FPS): Map Position (974.0,112.0) Lane Orientation (1.0,-0.0) 19.32 km/h, 0% other lane, 0% off-road
Step 1106 (13.0 FPS): Map Position (977.0,112.0) Lane Orientation (1.0,-0.0) 18.46 km/h, 0% other lane, 0% off-road
Step 1107 (11.9 FPS): Map Position (979.0,112.0) Lane Orientation (1.0,-0.0) 18.16 km/h, 0% other lane, 0% off-road
Step 1108 (12.9 FPS): Map Position (982.0,112.0) Lane Orientation (1.0,-0.0) 17.90 km/h, 0% other lane, 0% off-road
Step 1109 (14.1 FPS): Map Position (985.0,112.0) Lane Orientation (1.0,-0.0) 17.90 km/h, 0% other lane, 0% off-road
Step 1110 (13.0 FPS): Map Position (988.0,112.0) Lane Orientation (1.0,-0.0) 17.88 km/h, 0% other lane, 0% off-road
Step 1111 (12.5 FPS): Map Position (990.0,112.0) Lane Orientation (1.0,-0.0) 17.85 km/h, 0% other lane, 0% off-road
Step 1112 (13.0 FPS): Map Position (993.0,112.0) Lane Orientation (-1.0,0.0) 17.82 km/h, 0% other lane, 0% off-road
Step 1113 (13.4 FPS): Map Position (995.0,112.0) Lane Orientation (-1.0,0.0) 15.08 km/h, 0% other lane, 0% off-road
Step 1114 (14.3 FPS): Map Position (997.0,112.0) Lane Orientation (-1.0,0.0) 12.57 km/h, 0% other lane, 0% off-road
Step 1115 (13.0 FPS): Map Position (999.0,113.0) Lane Orientation (-1.0,0.0) 10.60 km/h, 0% other lane, 0% off-road
Step 1116 (11.7 FPS): Map Position (1000.0,113.0) Lane Orientation (-1.0,0.0) 9.36 km/h, 0% other lane, 0% off-road
Step 1117 (12.0 FPS): Map Position (1002.0,114.0) Lane Orientation (-1.0,0.0) 9.01 km/h, 0% other lane, 0% off-road
Step 1118 (9.6 FPS): Map Position (1003.0,115.0) Lane Orientation (-1.0,0.0) 10.46 km/h, 0% other lane, 0% off-road
Step 1119 (10.9 FPS): Map Position (1005.0,115.0) Lane Orientation (-1.0,0.0) 10.73 km/h, 0% other lane, 0% off-road
Step 1120 (10.9 FPS): Map Position (1006.0,116.0) Lane Orientation (-1.0,0.0) 10.15 km/h, 0% other lane, 0% off-road
Step 1121 (11.3 FPS): Map Position (1008.0,116.0) Lane Orientation (-1.0,0.0) 9.35 km/h, 0% other lane, 0% off-road
Step 1122 (10.6 FPS): Map Position (1009.0,117.0) Lane Orientation (-1.0,0.0) 8.50 km/h, 0% other lane, 0% off-road
Step 1123 (9.7 FPS): Map Position (1011.0,117.0) Lane Orientation (-1.0,0.0) 7.57 km/h, 0% other lane, 0% off-road
Step 1124 (10.8 FPS): Map Position (1012.0,118.0) Lane Orientation (-1.0,0.0) 7.96 km/h, 0% other lane, 0% off-road
Step 1125 (11.7 FPS): Map Position (1013.0,118.0) Lane Orientation (-1.0,0.0) 9.19 km/h, 0% other lane, 0% off-road
Step 1126 (9.6 FPS): Map Position (1015.0,119.0) Lane Orientation (-1.0,0.0) 10.63 km/h, 0% other lane, 0% off-road
Step 1127 (11.1 FPS): Map Position (1017.0,119.0) Lane Orientation (-1.0,0.0) 12.08 km/h, 0% other lane, 0% off-road
Step 1128 (10.3 FPS): Map Position (1019.0,120.0) Lane Orientation (-1.0,0.0) 13.21 km/h, 0% other lane, 0% off-road
Step 1129 (9.9 FPS): Map Position (1021.0,122.0) Lane Orientation (-1.0,0.0) 13.91 km/h, 0% other lane, 0% off-road
Step 1130 (8.9 FPS): Map Position (1023.0,123.0) Lane Orientation (-1.0,0.0) 15.76 km/h, 0% other lane, 0% off-road
Step 1131 (9.6 FPS): Map Position (1025.0,125.0) Lane Orientation (-1.0,0.0) 16.24 km/h, 0% other lane, 0% off-road
Step 1132 (7.8 FPS): Map Position (1027.0,127.0) Lane Orientation (-1.0,0.0) 15.56 km/h, 0% other lane, 0% off-road
Step 1133 (9.6 FPS): Map Position (1029.0,128.0) Lane Orientation (-1.0,0.0) 14.26 km/h, 0% other lane, 0% off-road
Step 1134 (9.3 FPS): Map Position (1031.0,129.0) Lane Orientation (-1.0,0.0) 12.68 km/h, 0% other lane, 0% off-road
Step 1135 (9.5 FPS): Map Position (1032.0,131.0) Lane Orientation (-1.0,0.0) 11.70 km/h, 0% other lane, 0% off-road
Step 1136 (9.2 FPS): Map Position (1033.0,133.0) Lane Orientation (-1.0,0.0) 11.35 km/h, 0% other lane, 0% off-road
Step 1137 (9.4 FPS): Map Position (1033.0,135.0) Lane Orientation (-1.0,0.0) 11.85 km/h, 0% other lane, 0% off-road
Step 1138 (8.9 FPS): Map Position (1034.0,137.0) Lane Orientation (-1.0,0.0) 14.13 km/h, 0% other lane, 0% off-road
Step 1139 (8.6 FPS): Map Position (1035.0,140.0) Lane Orientation (-1.0,0.0) 14.93 km/h, 0% other lane, 0% off-road
Step 1140 (9.3 FPS): Map Position (1036.0,142.0) Lane Orientation (-1.0,0.0) 14.32 km/h, 0% other lane, 0% off-road
Step 1141 (9.2 FPS): Map Position (1037.0,144.0) Lane Orientation (-1.0,0.0) 13.25 km/h, 0% other lane, 0% off-road
Step 1142 (9.2 FPS): Map Position (1038.0,146.0) Lane Orientation (-1.0,0.0) 11.93 km/h, 0% other lane, 0% off-road
Step 1143 (9.2 FPS): Map Position (1038.0,148.0) Lane Orientation (-1.0,0.0) 10.43 km/h, 0% other lane, 0% off-road
Step 1144 (8.4 FPS): Map Position (1038.0,150.0) Lane Orientation (-1.0,0.0) 9.69 km/h, 0% other lane, 0% off-road
Step 1145 (9.4 FPS): Map Position (1038.0,151.0) Lane Orientation (-1.0,0.0) 11.23 km/h, 0% other lane, 0% off-road
Step 1146 (7.8 FPS): Map Position (1039.0,153.0) Lane Orientation (-1.0,0.0) 12.50 km/h, 0% other lane, 0% off-road
Step 1147 (9.2 FPS): Map Position (1039.0,156.0) Lane Orientation (-1.0,0.0) 12.53 km/h, 0% other lane, 0% off-road
Step 1148 (9.4 FPS): Map Position (1040.0,158.0) Lane Orientation (0.0,1.0) 12.03 km/h, 0% other lane, 0% off-road
Step 1149 (8.6 FPS): Map Position (1040.0,160.0) Lane Orientation (0.0,1.0) 12.28 km/h, 0% other lane, 0% off-road
Step 1150 (8.6 FPS): Map Position (1041.0,162.0) Lane Orientation (0.0,1.0) 13.15 km/h, 0% other lane, 0% off-road
Step 1151 (7.5 FPS): Map Position (1041.0,164.0) Lane Orientation (0.0,1.0) 14.24 km/h, 2% other lane, 0% off-road
Step 1152 (8.1 FPS): Map Position (1042.0,166.0) Lane Orientation (0.0,1.0) 14.15 km/h, 2% other lane, 0% off-road
Step 1153 (7.5 FPS): Map Position (1042.0,169.0) Lane Orientation (0.0,1.0) 13.31 km/h, 4% other lane, 0% off-road
Step 1154 (8.0 FPS): Map Position (1043.0,171.0) Lane Orientation (0.0,1.0) 12.40 km/h, 4% other lane, 0% off-road
Step 1155 (7.5 FPS): Map Position (1043.0,173.0) Lane Orientation (0.0,1.0) 12.43 km/h, 6% other lane, 0% off-road
Step 1156 (8.1 FPS): Map Position (1043.0,175.0) Lane Orientation (0.0,1.0) 13.20 km/h, 8% other lane, 0% off-road
Step 1157 (6.7 FPS): Map Position (1044.0,177.0) Lane Orientation (0.0,1.0) 13.96 km/h, 8% other lane, 0% off-road
Step 1158 (6.8 FPS): Map Position (1044.0,180.0) Lane Orientation (0.0,1.0) 15.38 km/h, 6% other lane, 0% off-road
Step 1159 (7.5 FPS): Map Position (1044.0,182.0) Lane Orientation (0.0,1.0) 15.47 km/h, 6% other lane, 0% off-road
Step 1160 (8.0 FPS): Map Position (1044.0,185.0) Lane Orientation (0.0,1.0) 14.91 km/h, 8% other lane, 0% off-road
Step 1161 (7.0 FPS): Map Position (1044.0,187.0) Lane Orientation (0.0,1.0) 14.81 km/h, 8% other lane, 0% off-road
Step 1162 (8.2 FPS): Map Position (1044.0,190.0) Lane Orientation (0.0,1.0) 15.40 km/h, 10% other lane, 0% off-road
Step 1163 (7.4 FPS): Map Position (1045.0,193.0) Lane Orientation (0.0,1.0) 15.00 km/h, 10% other lane, 0% off-road
Step 1164 (9.0 FPS): Map Position (1045.0,195.0) Lane Orientation (0.0,1.0) 13.99 km/h, 14% other lane, 0% off-road
Step 1165 (7.8 FPS): Map Position (1045.0,197.0) Lane Orientation (0.0,1.0) 12.97 km/h, 14% other lane, 0% off-road
Step 1166 (8.9 FPS): Map Position (1045.0,199.0) Lane Orientation (0.0,1.0) 12.75 km/h, 16% other lane, 0% off-road
Step 1167 (8.7 FPS): Map Position (1045.0,202.0) Lane Orientation (0.0,1.0) 13.11 km/h, 14% other lane, 0% off-road
Step 1168 (8.3 FPS): Map Position (1044.0,204.0) Lane Orientation (0.0,1.0) 14.35 km/h, 14% other lane, 0% off-road
Step 1169 (9.2 FPS): Map Position (1044.0,206.0) Lane Orientation (0.0,1.0) 14.30 km/h, 14% other lane, 0% off-road
Step 1170 (8.8 FPS): Map Position (1044.0,209.0) Lane Orientation (0.0,1.0) 13.48 km/h, 12% other lane, 0% off-road
Step 1171 (9.5 FPS): Map Position (1044.0,211.0) Lane Orientation (0.0,1.0) 12.57 km/h, 10% other lane, 0% off-road
Step 1172 (8.6 FPS): Map Position (1044.0,213.0) Lane Orientation (0.0,1.0) 12.42 km/h, 8% other lane, 0% off-road
Step 1173 (8.7 FPS): Map Position (1043.0,215.0) Lane Orientation (0.0,1.0) 12.83 km/h, 6% other lane, 0% off-road
Step 1174 (9.5 FPS): Map Position (1043.0,217.0) Lane Orientation (0.0,1.0) 14.09 km/h, 4% other lane, 0% off-road
Step 1175 (10.5 FPS): Map Position (1042.0,220.0) Lane Orientation (0.0,1.0) 14.06 km/h, 2% other lane, 0% off-road
Step 1176 (9.3 FPS): Map Position (1042.0,222.0) Lane Orientation (0.0,1.0) 13.25 km/h, 2% other lane, 0% off-road
Step 1177 (10.1 FPS): Map Position (1042.0,224.0) Lane Orientation (0.0,1.0) 12.18 km/h, 0% other lane, 0% off-road
Step 1178 (9.7 FPS): Map Position (1041.0,226.0) Lane Orientation (0.0,1.0) 10.92 km/h, 0% other lane, 0% off-road
Step 1179 (9.8 FPS): Map Position (1041.0,228.0) Lane Orientation (0.0,1.0) 9.96 km/h, 0% other lane, 0% off-road
Step 1180 (10.2 FPS): Map Position (1041.0,229.0) Lane Orientation (0.0,1.0) 9.49 km/h, 0% other lane, 0% off-road
Step 1181 (10.5 FPS): Map Position (1040.0,231.0) Lane Orientation (0.0,1.0) 8.90 km/h, 0% other lane, 0% off-road
Step 1182 (9.5 FPS): Map Position (1040.0,232.0) Lane Orientation (0.0,1.0) 9.27 km/h, 0% other lane, 0% off-road
Step 1183 (9.6 FPS): Map Position (1040.0,234.0) Lane Orientation (0.0,1.0) 10.45 km/h, 0% other lane, 0% off-road
Step 1184 (9.6 FPS): Map Position (1040.0,236.0) Lane Orientation (0.0,1.0) 11.77 km/h, 0% other lane, 0% off-road
Step 1185 (9.9 FPS): Map Position (1039.0,238.0) Lane Orientation (0.0,1.0) 13.44 km/h, 0% other lane, 0% off-road
Step 1186 (8.7 FPS): Map Position (1039.0,240.0) Lane Orientation (0.0,1.0) 14.83 km/h, 0% other lane, 0% off-road
Step 1187 (9.8 FPS): Map Position (1039.0,243.0) Lane Orientation (0.0,1.0) 14.89 km/h, 0% other lane, 0% off-road
Step 1188 (9.3 FPS): Map Position (1038.0,245.0) Lane Orientation (0.0,1.0) 14.09 km/h, 0% other lane, 0% off-road
Step 1189 (11.1 FPS): Map Position (1038.0,248.0) Lane Orientation (0.0,1.0) 13.17 km/h, 0% other lane, 0% off-road
Step 1190 (9.9 FPS): Map Position (1038.0,250.0) Lane Orientation (0.0,1.0) 13.16 km/h, 0% other lane, 0% off-road
Step 1191 (9.9 FPS): Map Position (1037.0,252.0) Lane Orientation (0.0,1.0) 14.09 km/h, 0% other lane, 0% off-road
Step 1192 (9.1 FPS): Map Position (1037.0,255.0) Lane Orientation (0.0,1.0) 15.41 km/h, 0% other lane, 0% off-road
Step 1193 (10.3 FPS): Map Position (1037.0,257.0) Lane Orientation (0.0,1.0) 16.63 km/h, 0% other lane, 0% off-road
Step 1194 (11.0 FPS): Map Position (1037.0,260.0) Lane Orientation (0.0,1.0) 17.91 km/h, 0% other lane, 0% off-road
Step 1195 (8.8 FPS): Map Position (1036.0,263.0) Lane Orientation (0.0,1.0) 17.96 km/h, 0% other lane, 0% off-road
Step 1196 (10.4 FPS): Map Position (1036.0,266.0) Lane Orientation (0.0,1.0) 17.04 km/h, 0% other lane, 0% off-road
Step 1197 (10.1 FPS): Map Position (1036.0,269.0) Lane Orientation (0.0,1.0) 15.72 km/h, 0% other lane, 0% off-road
Step 1198 (9.5 FPS): Map Position (1035.0,271.0) Lane Orientation (0.0,1.0) 14.48 km/h, 0% other lane, 0% off-road
Step 1199 (11.3 FPS): Map Position (1035.0,274.0) Lane Orientation (0.0,1.0) 14.05 km/h, 0% other lane, 0% off-road
Step 1200 (10.0 FPS): Map Position (1035.0,276.0) Lane Orientation (0.0,1.0) 14.51 km/h, 0% other lane, 0% off-road
Step 1201 (9.4 FPS): Map Position (1035.0,279.0) Lane Orientation (0.0,1.0) 14.06 km/h, 0% other lane, 0% off-road
Step 1202 (9.3 FPS): Map Position (1035.0,281.0) Lane Orientation (0.0,1.0) 13.30 km/h, 0% other lane, 0% off-road
Step 1203 (10.1 FPS): Map Position (1035.0,283.0) Lane Orientation (0.0,1.0) 13.19 km/h, 0% other lane, 0% off-road
Step 1204 (9.9 FPS): Map Position (1035.0,285.0) Lane Orientation (0.0,1.0) 13.57 km/h, 0% other lane, 0% off-road
Step 1205 (9.6 FPS): Map Position (1035.0,288.0) Lane Orientation (0.0,1.0) 14.82 km/h, 0% other lane, 0% off-road
Step 1206 (9.8 FPS): Map Position (1036.0,290.0) Lane Orientation (0.0,1.0) 14.77 km/h, 0% other lane, 0% off-road
Step 1207 (10.6 FPS): Map Position (1036.0,293.0) Lane Orientation (0.0,1.0) 13.92 km/h, 0% other lane, 0% off-road
Step 1208 (9.9 FPS): Map Position (1036.0,295.0) Lane Orientation (0.0,1.0) 12.99 km/h, 0% other lane, 0% off-road
Step 1209 (9.9 FPS): Map Position (1036.0,297.0) Lane Orientation (0.0,1.0) 12.99 km/h, 0% other lane, 0% off-road
Step 1210 (10.3 FPS): Map Position (1036.0,299.0) Lane Orientation (0.0,1.0) 13.93 km/h, 0% other lane, 0% off-road
Step 1211 (10.6 FPS): Map Position (1036.0,302.0) Lane Orientation (0.0,1.0) 15.26 km/h, 0% other lane, 0% off-road
Step 1212 (9.7 FPS): Map Position (1036.0,305.0) Lane Orientation (0.0,1.0) 16.74 km/h, 0% other lane, 0% off-road
Step 1213 (9.0 FPS): Map Position (1036.0,308.0) Lane Orientation (0.0,1.0) 18.30 km/h, 0% other lane, 0% off-road
Step 1214 (10.0 FPS): Map Position (1036.0,311.0) Lane Orientation (0.0,1.0) 19.87 km/h, 0% other lane, 0% off-road
Step 1215 (11.0 FPS): Map Position (1036.0,314.0) Lane Orientation (0.0,1.0) 20.89 km/h, 0% other lane, 0% off-road
Step 1216 (10.6 FPS): Map Position (1036.0,318.0) Lane Orientation (0.0,1.0) 20.98 km/h, 0% other lane, 0% off-road
Step 1217 (9.8 FPS): Map Position (1036.0,321.0) Lane Orientation (0.0,1.0) 20.11 km/h, 0% other lane, 0% off-road
Step 1218 (10.8 FPS): Map Position (1036.0,325.0) Lane Orientation (0.0,1.0) 18.78 km/h, 0% other lane, 0% off-road
Step 1219 (8.6 FPS): Map Position (1036.0,328.0) Lane Orientation (0.0,1.0) 17.18 km/h, 0% other lane, 0% off-road
Step 1220 (10.4 FPS): Map Position (1036.0,330.0) Lane Orientation (0.0,1.0) 15.64 km/h, 0% other lane, 0% off-road
Step 1221 (10.7 FPS): Map Position (1036.0,333.0) Lane Orientation (0.0,1.0) 15.16 km/h, 0% other lane, 0% off-road
Step 1222 (10.8 FPS): Map Position (1036.0,336.0) Lane Orientation (0.0,1.0) 15.81 km/h, 0% other lane, 0% off-road
Step 1223 (10.7 FPS): Map Position (1036.0,338.0) Lane Orientation (0.0,1.0) 16.96 km/h, 0% other lane, 0% off-road
Step 1224 (10.6 FPS): Map Position (1036.0,341.0) Lane Orientation (0.0,1.0) 18.00 km/h, 0% other lane, 0% off-road
Step 1225 (10.7 FPS): Map Position (1036.0,344.0) Lane Orientation (0.0,1.0) 17.86 km/h, 0% other lane, 0% off-road
Step 1226 (11.5 FPS): Map Position (1036.0,347.0) Lane Orientation (0.0,1.0) 16.86 km/h, 0% other lane, 0% off-road
Step 1227 (10.1 FPS): Map Position (1036.0,350.0) Lane Orientation (0.0,1.0) 15.53 km/h, 0% other lane, 0% off-road
Step 1228 (9.8 FPS): Map Position (1036.0,353.0) Lane Orientation (0.0,1.0) 14.06 km/h, 0% other lane, 0% off-road
Step 1229 (10.3 FPS): Map Position (1036.0,355.0) Lane Orientation (0.0,1.0) 12.19 km/h, 0% other lane, 0% off-road
Step 1230 (10.9 FPS): Map Position (1036.0,357.0) Lane Orientation (0.0,1.0) 9.51 km/h, 0% other lane, 0% off-road
Step 1231 (12.2 FPS): Map Position (1036.0,358.0) Lane Orientation (0.0,1.0) 7.46 km/h, 0% other lane, 0% off-road
Step 1232 (10.4 FPS): Map Position (1036.0,359.0) Lane Orientation (0.0,1.0) 6.61 km/h, 0% other lane, 0% off-road
Step 1233 (12.5 FPS): Map Position (1036.0,360.0) Lane Orientation (0.0,1.0) 6.80 km/h, 0% other lane, 0% off-road
Step 1234 (11.4 FPS): Map Position (1036.0,361.0) Lane Orientation (0.0,1.0) 7.93 km/h, 0% other lane, 0% off-road
Step 1235 (11.4 FPS): Map Position (1036.0,363.0) Lane Orientation (0.0,1.0) 9.31 km/h, 0% other lane, 0% off-road
Step 1236 (10.8 FPS): Map Position (1036.0,364.0) Lane Orientation (0.0,1.0) 10.65 km/h, 0% other lane, 0% off-road
Step 1237 (11.6 FPS): Map Position (1036.0,366.0) Lane Orientation (0.0,1.0) 10.76 km/h, 0% other lane, 0% off-road
Step 1238 (11.0 FPS): Map Position (1036.0,368.0) Lane Orientation (0.0,1.0) 10.23 km/h, 0% other lane, 0% off-road
Step 1239 (11.0 FPS): Map Position (1037.0,370.0) Lane Orientation (0.0,1.0) 9.44 km/h, 0% other lane, 0% off-road
Step 1240 (11.1 FPS): Map Position (1037.0,371.0) Lane Orientation (0.0,1.0) 8.62 km/h, 0% other lane, 0% off-road
Step 1241 (11.9 FPS): Map Position (1037.0,373.0) Lane Orientation (0.0,1.0) 8.90 km/h, 0% other lane, 0% off-road
Step 1242 (10.9 FPS): Map Position (1037.0,374.0) Lane Orientation (0.0,1.0) 10.00 km/h, 0% other lane, 0% off-road
Step 1243 (11.6 FPS): Map Position (1037.0,376.0) Lane Orientation (0.0,1.0) 11.38 km/h, 0% other lane, 0% off-road
Step 1244 (11.1 FPS): Map Position (1037.0,378.0) Lane Orientation (0.0,1.0) 12.80 km/h, 0% other lane, 0% off-road
Step 1245 (10.4 FPS): Map Position (1037.0,380.0) Lane Orientation (0.0,1.0) 13.92 km/h, 0% other lane, 0% off-road
Step 1246 (10.8 FPS): Map Position (1038.0,383.0) Lane Orientation (0.0,1.0) 15.50 km/h, 0% other lane, 0% off-road
Step 1247 (10.1 FPS): Map Position (1038.0,385.0) Lane Orientation (0.0,1.0) 15.71 km/h, 0% other lane, 0% off-road
Step 1248 (10.9 FPS): Map Position (1039.0,388.0) Lane Orientation (0.0,1.0) 14.94 km/h, 0% other lane, 0% off-road
Step 1249 (9.5 FPS): Map Position (1039.0,390.0) Lane Orientation (0.0,1.0) 13.63 km/h, 0% other lane, 0% off-road
Step 1250 (11.5 FPS): Map Position (1040.0,392.0) Lane Orientation (0.0,1.0) 12.08 km/h, 0% other lane, 0% off-road
Step 1251 (10.4 FPS): Map Position (1040.0,394.0) Lane Orientation (-1.0,0.0) 12.29 km/h, 0% other lane, 0% off-road
Step 1252 (10.8 FPS): Map Position (1041.0,396.0) Lane Orientation (-1.0,0.0) 12.89 km/h, 0% other lane, 0% off-road
Step 1253 (11.4 FPS): Map Position (1041.0,398.0) Lane Orientation (-1.0,0.0) 12.57 km/h, 0% other lane, 0% off-road
Step 1254 (11.4 FPS): Map Position (1042.0,400.0) Lane Orientation (-1.0,0.0) 11.74 km/h, 0% other lane, 0% off-road
Step 1255 (11.3 FPS): Map Position (1042.0,402.0) Lane Orientation (-1.0,0.0) 10.87 km/h, 0% other lane, 0% off-road
Step 1256 (11.7 FPS): Map Position (1043.0,404.0) Lane Orientation (-1.0,0.0) 10.82 km/h, 0% other lane, 0% off-road
Step 1257 (11.7 FPS): Map Position (1044.0,405.0) Lane Orientation (-1.0,0.0) 11.37 km/h, 0% other lane, 0% off-road
Step 1258 (12.4 FPS): Map Position (1045.0,407.0) Lane Orientation (-1.0,0.0) 11.95 km/h, 0% other lane, 0% off-road
Step 1259 (10.2 FPS): Map Position (1046.0,409.0) Lane Orientation (-1.0,0.0) 12.33 km/h, 0% other lane, 0% off-road
Step 1260 (11.3 FPS): Map Position (1048.0,410.0) Lane Orientation (-1.0,0.0) 14.25 km/h, 0% other lane, 0% off-road
Step 1261 (10.9 FPS): Map Position (1049.0,412.0) Lane Orientation (-1.0,0.0) 14.98 km/h, 0% other lane, 0% off-road
Step 1262 (10.8 FPS): Map Position (1051.0,414.0) Lane Orientation (-1.0,0.0) 14.36 km/h, 0% other lane, 0% off-road
Step 1263 (11.3 FPS): Map Position (1052.0,416.0) Lane Orientation (-1.0,0.0) 13.16 km/h, 0% other lane, 0% off-road
Step 1264 (10.0 FPS): Map Position (1054.0,417.0) Lane Orientation (-1.0,0.0) 11.71 km/h, 0% other lane, 0% off-road
Step 1265 (10.2 FPS): Map Position (1055.0,418.0) Lane Orientation (-1.0,0.0) 10.90 km/h, 0% other lane, 0% off-road
Step 1266 (9.7 FPS): Map Position (1057.0,420.0) Lane Orientation (-1.0,0.0) 12.02 km/h, 0% other lane, 0% off-road
Step 1267 (10.0 FPS): Map Position (1059.0,421.0) Lane Orientation (-1.0,0.0) 11.96 km/h, 0% other lane, 0% off-road
Step 1268 (11.5 FPS): Map Position (1060.0,422.0) Lane Orientation (-1.0,0.0) 11.23 km/h, 0% other lane, 0% off-road
Step 1269 (10.4 FPS): Map Position (1061.0,423.0) Lane Orientation (-1.0,0.0) 10.32 km/h, 0% other lane, 0% off-road
Step 1270 (10.2 FPS): Map Position (1063.0,425.0) Lane Orientation (-1.0,0.0) 9.41 km/h, 0% other lane, 0% off-road
Step 1271 (11.0 FPS): Map Position (1064.0,426.0) Lane Orientation (-1.0,0.0) 9.62 km/h, 0% other lane, 0% off-road
Step 1272 (10.0 FPS): Map Position (1065.0,427.0) Lane Orientation (-1.0,0.0) 10.70 km/h, 0% other lane, 0% off-road
Step 1273 (9.6 FPS): Map Position (1066.0,428.0) Lane Orientation (-1.0,0.0) 12.17 km/h, 0% other lane, 0% off-road
Step 1274 (7.6 FPS): Map Position (1068.0,430.0) Lane Orientation (-1.0,0.0) 13.78 km/h, 0% other lane, 0% off-road
Step 1275 (9.5 FPS): Map Position (1070.0,431.0) Lane Orientation (-1.0,0.0) 15.19 km/h, 0% other lane, 0% off-road
Step 1276 (11.4 FPS): Map Position (1072.0,433.0) Lane Orientation (-1.0,0.0) 16.58 km/h, 0% other lane, 0% off-road
Step 1277 (9.3 FPS): Map Position (1074.0,435.0) Lane Orientation (-1.0,0.0) 16.68 km/h, 0% other lane, 0% off-road
Step 1278 (9.7 FPS): Map Position (1076.0,437.0) Lane Orientation (-1.0,0.0) 15.84 km/h, 0% other lane, 0% off-road
